topic,review
Great experience with food and service,"Great place for a romantic dinner and also with group of friends. Food is awesome, and generous in the plate!"
Surprised it’s not more crowded,"So surprised this place isn’t more crowded on a Saturday night! Have been to other places more crowded than this one but with worse food. The food here was consistently great - every dish was good. We ordered the tartare, baby squid, duck bao and pluma. Drinks were also great. Had the margarita. Really a hidden gem!"
Exceptional Basque cuisine experience! will come back for sure,"We booked for a casual Tuesday dinner, and it was awesome! We ordered padrons - green peppers charred with black squid ink, the charred flavour with the ink gave an amazing umami taste; with cold cut platter - great selection that you can rarely find in Singapore, xipirons (baby squids), followed by the best dish of the night: octopus leg with mashed puree and foam of prawn bisque - this was the highlight of an already great dinner.
Great service as well, very attentive and friendly.
We will come back to try the other dishes!"
Chef owner Ben is creme de la creme!!,I had the pleasure of getting to know Chef Ben in Montreal and his taste for high end foods and drinks are uniquely refined. This restaurant only shows that he has grown to become even greater as a driven connoisseur in the wold of fine cuisine! Congratulations Ben on building an dinning experience that everyone can and should enjoy!
Below expectations,"A Saturday night out with husband. Food was good, but a quite pricey for the portions and quality. They apparently change their menu from time to time, and the one we had contained some errors (we speak French), which made the ordering process rather confusing. Atmosphere was nice, but same can be said for a lot of restaurants in the area, who are unfortunately more worth it."
Fantastic Kitchen and Team,"Fantastic staff who were unpretentious and warm. Food was excellent, 5 star service and 5 star food. Nothing more you could ask for! Worth every penny. Look forward to coming back... Pssss... ask for the terrasse"
Excellent. Great deal!,"Family brunch. Thank you @kinourestaurant the tartare, carpaccio and ceviche was delicious. Will definitely come back again and recommend to friends and family. Best to pair with prosecco on a rainy Sunday afternoon.. Happy hours are such a great deal. Will come back again to try the other dishes for sure."
"Yummy food, great wine, great service",Felt like being tele-transported in Basque Country… Just a perfect atmosphere to share yummy food and great wine with friends. Staff was friendly and efficient. Looking forward to my next visit to explore further the menu.
I feel in love - With Kinou.,"Kinou, named after the Chef‘s mother, makes you feel like coming home. A bit hidden in the corner of Teck lim road, it can be easily missed, - luckily there is a big sign at front.
Because missing out on this culinary germ in Singapore would be a big regret.
I love the Open Kitchen design, the buzzing vibe behind the bar and the hidden outdoor table at the back patio.
- where to start?
As a woman I feel welcomed and never uncomfortable, I actually quite enjoy sitting at the bar or table alone, finishing up some work and having a light dinner and a glass of wine, accompanied by small talk with the bartender, or with Ben, the chef - or Chris, the sommelier.
I am a big fan of the ravioli, the beef tartare- best in town, the ceviche, the home made foie gras, a experience in it self. The service is professional, fast and the staff knows about the menu, the ingredients and can advise you on your dietary restrictions or preferences.
- but remember; there is nothing to argue about the cheesecake. Jokes aside; it’s how it’s done and it‘s plate licking good till the last crumble.

It’s the sort of place you catch up with your friends after work, having drinks and some nibbles, - ending up late at night, as nobody felt like going home.
Or you come on a Sunday for a long, delicious brunch with your family and friends. Your stomach will be full, -
so will be your heart and soul.

Kinou feels like home. Entering the door, being greeted by my name, the staff remembers my favorite wine , - discovering every time something new on the menu combined with the old classics I always order, - this place is welcoming, warm and a refreshing experience in Singapore. Come and experience it yourself. Say hi to Ben for me."
Wonderful dinner,Service was spot on. Staffs were friendly. Thanks for the experience. Chris was amazing! Food was definitely worth going back second time!
Perfect meal,"Came here spontaneously and couldn't have been happier. Great food, great wines and great service. Definitely coming back!"
Excellent Birthday diner,"Warm welcome, outstanding meals: lamb and pork both slow cooked and grilled absolutly delicious. Don't miss the Basque sauvage for apetizers as well as chipirons. We'll come back to explore the carte of this elaborate and generous cuisine ! Thanks to the team !"
Great experience!,"Absolutely great food. The Basque influence makes this a true French gem in Singapore. Down to earth place with very friendly and passionate staff, definitely ask them for recommendations on food and wine. A must visit in Singapore."
Dinner with my husband,"Wonderful place wonderful dinner! Food is amazing, basque French cuisine like if you were in St Jean de Luz! Run to this restaurant before it’s fully booked! We will be back very soon for sure! Bravo!"
A Basque restaurant in Singapore!,"Being from the Basque country, I was so delighted to discover this jewel of a restaurant in Singapore. Not so often does the succulent Basque cuisine export itself to other countries and continents. It's a must-try for anybody who likes French food and wants to discover a traditional and original cuisine from the Southwest of France.
The food is delicious and authentic (go for the xistorra!), and the staff super friendly and mindful. 100% recommend"
Absolutely delightful experience,"We went for dinner and the food was absolutely delicious, even though some of their staff was not working that night, the service was fabulous. We tried different wines by glass and all of them were very good in quality and taste. Thank you for making our evening delightful!"
Fantastic find!,"Kinou is a small French/Basque restaurant on Teck Lim Street. It has quickly become one of my favourite places due to the quality of the food and the friendliness of the staff. The menu isn't overwhelming and has some incredible dishes with a twist - the duck bao is excellent. The more traditional dishes, like coq au vin and the steak tartare are also a must!
There is also a good wine list, with Chris always on hand to make recommendations as well as some reasonably priced cocktails.
The chef, Ben, is also a delight and his team are welcoming and unpretentious. If you want high quality food and a fun night out, this is the place for you!
Thank you for looking after us. Maria :-)"
A Night of Good Conversation,"What more can one ask for. Good food., good service and reasonably priced wines. The perfect recipe for good conversation with friends and associates."
Incredibly Memorable Experience,"We visited Kinou for the first time to celebrate our engagement with our closest friends and Christopher and Ben went out of their way to make our evening one of our most memorable since living in Singapore.

What started as a late lunch finished at close. The food and the wine was absolutely incredible but the service/interaction with the staff was one of the best I’ve had at any restaurant. No request was too difficult, they treated us like family, we were laughing and joking together the entire time we were there.

We’ve been back multiple times since and have been made to feel like we are real friends of theirs.

Won’t be long until we are back again."
A Must,"Thank you for the warm welcome !
The chef and the Maître d’hôtel are amazing! The diner was amazing with a true authenticity of the French Basque cuisine ! Well executed with fresh ingredients! The wine carte has a large variety of French selected wine! The atmosphere is very friendly . Highly recommended to everyone who likes authentic cuisine."
"Such a lovely discover, Kinou has left the best impressions.","This authentic Basque/South of France restaurant is one of my absolute favorite restaurant. The food is authentic with some twists and no matter what we order we are always delighted with our meals!
To name a few XIPIRONS, PULPO, PADRON, DUCK MAGRET, COQ AU VIN...
Chef Ben and Service Manager Chris are extremely knowledgeable and make great recommendations. Amazing wine, food and service. Can’t wait to return and wouldn’t hesitate to recommend it to anyone looking for something really special to eat with awesome vibes and ambiance. Ben and Chris are hospitable hosts and will certainly make your experience unique."
"Excellent French Basque cuisine, great hospitality n exquisite French alcohol with nice ambiance","If u are tired of any other food out there, this is a must try cuisine! We did not initiate the order, we left it to the boss cum brilliant chef Benjamin to decide our menu.

Every dish he prepared for 4 of us was a just nice portion n we enjoyed the food so much! The alcohol he offered taste real good,

Indeed a nice ambiance restaurant with delicious food, tasty alcohol n excellent hospitality that u won’t want to miss! We’ll definitely be back for more!"
Awesome Pre-Xmas dinner with friends,"Booked for a table of 5 and we were happy to discover their new menu and new 2021 location.

Great food, plentiful portions, awesome wine selection and very attentive service with a crafty selection of songs we rarely hear in Singapore! Well done Ben and team!

Highly recommended"
Bruno s review,Very friendly of mixed basque and Brittany atmosphere Tournedos Rossini a must Magret de Canard from well know region Quality price excellent The right table for the right ambiance
Lovely food and staff,"Very nice experience at Kinou. French authentic dishes from Pays Basque but revisited and refined with gourmet products. The service was great, we’ll come back!"
Wonderful French Basque Food,"Booked here as a last minute booking after seeing excellent reviews on Trip Advisor.
What an excellent decision, we had a wonderful evening with great food and ambience.

Chef Benjamin was a sight to behold working on his own cooking all the covers, but still every plate was delicious and beautifully presented. He even took the few minutes spare he had to check on guests!

Christophe was the perfect host, explaining the food and it’s Basque French roots…and keeping our wine glasses full !

Overall - a must visit restaurant in Singapore and we have rebooked for New Years Eve!"
A must go !,"great place, great food, great staff and chef. it is a welcoming place where you feel like home, with amazing food, in a simple and authentic atmosphere. A must in Singapore!"
A lucky find.,"From the days at Tras street to the current trendy Teck Lim road , Kinou seems to remain loyal to the design of a few visible concrete accents, open fire and good vibes.
The name first triggers association with Japan (or is it just me?..) however fast-forward and dozens visits later, I quickly came to realise that their Basque take on grilled seafood and land ingredients is equally mouthwatering. My personal top of the menu list are Gambas and Pulpo
As for the choice of what best quenches one’s thirst on Friday eve, after a full-on week ordering bubbles always looks like a natural choice. For those out there who are less complacent, take no shortcut and up the ante by asking Kinou’s staff to match your dish with a wine from their wine list - they have it all covered!
Such a friendly bunch and good fun always!"
