topic,review
Great and Awesome service of Marlou & Franz. We will surely comeback !,"My family & I (Mark) dine in last Jan 22, 2023 during dinner time. Marlou the bartender, was friendly and outstanding especially when it comes to prompt service and being so welcoming. Truly knowlegeable about his bar drinks while making great recommendations base on my family preferences. He does nice and creative drinks. He really stood up for the brand (Westin) Another staff named Franz was attentive too and he made good recommendations for food and drinks and he always assist us with our needs. Its our first time here and we really love the atmosphere and vibes. My kids like the buffalo wings tastiness, calamari & kids burger which has big portion and I personally like the happy hour promo and for that we will surely comeback and recommend the place among our friends & colleagues. Thank you."
Drinks at Cook and Brew with Franz!,"Drinks at cook&brew are really affordable because they have an almost perpetual happy hour!! (1130am-1130pm on Fridays) with really good bar snacks :) also had a really great server, Franz, who was very attentive to us and patient. Had a great time here and would highly recommend this place for relatively affordable cocktails!!"
Fun time with friends,"We went here last sunday with my friends, Reasonable prices specially for the happy hour selections,The food was good the service is great thanks to our waiter marlou and the team.We look forward to coming back again."
Amazing cocktails with a view,"Amazing service and friendly mixologist. The team at the Bar knows their stuff and we enjoyed the cocktails so much! The view is mesmerizing from where we were seated, will definitely come back again!"
Worst Bar Ever....,"Worst experience ever. How do you expect a family of 7 with kids to dine at the sofa seating with 1 small round table?

It just spolit my Xmas celebrations. No space to put our food and the whole experience is so bad. Everyone left disappointed on this night.

Service is bad and waiters are not alert to our table stack with empty plates. Do note the bar is not even full for the night."
A night to remember,"Food and drinks was good and prompt. We've been here a few times, we like the ambiance and food quality are consistent. But
I just want to highlight that i am a bit dissapointed with one staff, i approached him (like indian malay guy) but he just ignore me, and i keep looking at him but still he just used his phone like he didnt see us. And i am surprise with one guy who at the bar counter, he is the one who entertain us and he absolutely made our night special and lucky i got his name ""Marlou"". You will really know if the staff really love his job because on that day was so busy and we see him alone and we are wondering how he can handle all the orders but still can manage to entertain us and other guests and make us happy and satisfied on the service. Kudos to him and the rest of the staff who is tired but still can smile and give their best to serve with the customers."
Highly recommend!,"We had a great time with my fiance, ambiance and food was great. The service is superb big thanks to Marlou for the good service and cocktails . Highly recommend this place."
Avoid. Worst service in Singapore,"Avoid. Worst service in Singapore.

Absolutely worst service I have seen in a restaurant.

Seven people ordered food and five dishes arrived. 10 mins later we asked after the other 2. Oops forgotten so reorder. Dishes come out and one was dropped on a guest so reorder again.

Drinks took 30 mins to arrive in a restaurant that was fairly empty.

The manager clearly saw how bad things were so offered ""a bottle of red and a bottle of white"". Seven people wasted their evenings and 2 bottles of house is supposed to correct that?

Avoid Cook and Brew. It does not deserve any business."
Good place to hangout,"The ambience is great! We just went for a drinks, Kudos to our bartender Marlou! Greeted us when we seated at the bar area he made us a excellent cocktail and good service. Will definitely come here again in future. Cheers!"
Great Cocktails and Good Service,"We've Visited last wednesday evening for a drink! Bartender Marlou was amazing guy with great customer service he recommend us a drinks ""Asam boi & Silky Honey"" it was a good choice when you visit there. Probably we will be back for sure."
Not a great experience,"Saw a very similar review from last year, while I was submitting this. Sadly, things haven't changed in one year.

1. Some (not all) of the service team have little customer service experience. I had booked a dining area and they put me on a barrel in the bar area. When I asked to be changed, the response was very non-customer friendly. ""we don't have you booked there"" and when I showed the booking"" oh..what to do, will have to see""... finally got a table.

2. Food : Average. Even simple stuff like penne and sausage weren't great.

3. Cocktails: Want terrible as some reviews, but would have expected better for a gastro bar. To my earlier point 1, we were served the drinks mixed up and the hostess insisted it was right. Not sure how someone can mix a negrono and Caipirinha (maybe inexperienced staff..)

4. Drinks and food took a long time. Even water took time to be served.

Was a disappointing date for sure."
Dedicated Service,Amazing night with spectacular firework at the NDP rehearsal. The staff is very prompt in their service. Special mention of supervisor Jeno who take time to pop by periodically to make sure everything is taken care of🤗
"Awesome experience w staff, Jeno",Went there to celebrate a friend’s birthday and it was a pleasure to have such amazing staff like Jeno! She was very attentive to our needs and we all felt very welcomed! We really enjoyed our night and highly recommend our other friends to go there afterwards
Fun birthday celebration,"Came here to celebrate birthday with my friends and we love the vibe of the place. Food was good, drinks were splendid, and would like to have a special shout-out to Jeno who was serving us, she was enthusiastic and has very good attitude. Highly recommend everyone to head over here for a good chill night."
Top of the World - in all ways,Great place to dine and drink. Gorgeous view and amazing crew which makes the experience simply awesome. Special thanks to Caryn and Nui for making it even more memorable.
Love every aspect of it!,"We (3 ppl) came here twice - dinners,

we ordered different food and everything was excellent. I mean: seriously excellent! Sorry, no! The fish was superb because it was not just good in itself but was also cooked so that it would bring up the best out of it.

Service was impeccable. Just such a nice unexpected discovery!

Thank you!"
Great restaurant and bar,"My friends and I stayed over at Westin Hotel and we decided to went cook and brew for a round of beer . I would like to compliment Ms Nui for being polite and friendly and doesn't hesitate to answer every of our queries. The next day we returned for lunch after we check out and there she was and still served us with a smile and I am very happy of her service.

I do hope this compliment reached out to her and you guys will greatly appreciate her and her service.

Will definitely be back to Cook And Brew in near future."
Great restuarant & bar with excellent service,"I was there for a drink for the first night during our staycation at Westin Hotel and we're back the next day for lunch and Ms Nui shows us her professionalism and knowledge on the Food and Beverage in the restaurant!
Plus she's very polite in answering all our queries.
The food was great with reasonable price with the cozy ambience.

Thank you to Ms Nui & her team for her best hospitality and great service.

Will be back to dine in again at Cook & Brew soon....Cheers"
Love the food,We ordered a few items but I would highly recommend Singapore-Style Fried Beehoon for its unique taste that you can't find elsewhere. Love the atmosphere and service too.
Great food at decent prices,Nice atmosphere with fantastic view. Food was great. Special thanks to Ariff and team for their attentiveness and professionalism despite the place always being crowded. Drinks were equally great with Ariff’s cocktail and mocktail creations. Would visit again!
Not bad,"Except the reservation seat place is not good, others are all excellent! Food are absolutely nice👍Good service overall. Good environment but sitting near a wall where cannot see anything/ no views.😂Received a birthday surprise cake which is plus point👍"
Avoid,"Some (not all) of the service team have little customer service experience coupled with terrible food and disgusting cocktails.

The bar tenders need to drink what they are serving - it’s just bad.

Fish and chips - frozen cheap fish and the popular burger was just bland.

Apart from the setting in between skyscrapers, there is really nothing that worked well here."
Unexpected,"First of all,I find that it was the perfect place to chill, to have private conversations during a weekday. The ambiance was good despite being surrounded a lot of buildings. Tables are placed quite a distance (for sake of social distancing, I guessed). Ordered the set lunch. They don’t only looked good, but they also tasted so good! A very worth set lunch as compared if you ordered ala carte. Will come back again to experience it at night"
Great value set lunch and happy hour,Happy Hour cocktails – very decent quality and good value especially stacked with Plat Elite’s 20%. Happy Hour wines @ $10nett per glass was perfectly drinkable to me as well! Their 3-course set lunch @ $38++ was passable but Plat Elite’s 20% was not applicable.
Happy Hour Drinks,Visited Cook & Brew for their Happy Hour as it had very competitive prices on their drinks. Ambiance of the gastro-pub was good and offered good views of the surrounding areas. Drinks were pretty good overall. Service was hit and miss as I felt the sever was a part timer who didn't know his menu knowledge. Overall an average experience.
Lunch with an Awesome View,"Stepping into the restaurant, I was immediately taken in by the wonderful view of the open sea. Being 33 stories above ground, you can imagine how breathtaking the view would be.

My lunch companion and I walked past a long bar counter as we were led to our table. The ambience was made dimmer by the wood flooring and dark furniture but the light from the outside shone through the floor to ceiling glass panels. The tables were kept apart, conforming to the safe distancing measures. I noticed a mask bag on each table setting, a brilliant idea; as often, we just do not know where to place them as we are eating.

Lunch was the Chicken Schnitzel and Fish and Chips. Both were classified as light meals in the menu, but honestly, their portions are quite large. They were prefect choices for us, tasty and well-cooked, so no complaints there. It was a little hard getting the attention of the staff though, but it could be because of the lean manning, again no fault of theirs.

Overall, an excellent lunch experience."
Evening Out,"Cool deco and ambience with outdoor verendah. Serve superb menu. Ordered Beef Hot Pot, amazing delicious. price also quite affordable. The lounge area good to sit and unwind."
