topic,review
Everything you want in a bar.....,"A really warm and friendly bar with friendly staff, great atmosphere and equally great cocktails. What's not to like?"
"Great drinks, amazing staff","I was doing my typical yearly travel, and it had been a while I'd gone to Singapore since the Pandemic. Talking to some people in Clarke Quay, they told me to check out The Republic.
Let me tell you what, wow! The place was absolutely amazing, and the staff took very good care of you. Especially Marjo, she was so attentive to myself, other customers and even her fellow co-workers.
Drinks there were not just a work of art, but were smooth and delightful. I wanted to try something new and Marjo offered me 2 to try the Leader Jacket and Breakfast in Tiffany. I dont think I'd ever had 2 drinks me so amazing. Marjo really knew what to offer the person she was serving.
Next time I'm back in Singapore, I'll be returning."
"Love the vibe, Everyone should try it once if you visit in Singapore","Was served by the lovely crew of Republic.
A special thanks to all Colleen, Sungzhe, Olivia & Ryan at the bar for taking such a good care of me since I am alone.

Special shoutout to Colleen for her cute and bubbly character and making me feel at home.

Her skill in mixology and story telling on the cocktails' origins are truly enjoyable!"
Comfortable & Not Pretentious. Christmas Drinks Now Available!,"It's that time of year again... & Republic Bar has a Festive Cocktails menu with 5 options (at $26++ a pop) to get your Christmas spirit on. AvailableAvailable daily 'til 31st December 2022, from 5:30pm onwards.

I couldn't pass up Eggnog (pictured in the tall glass, next to the Negroni), as it is one of my favourite things about Christmas - especially the alcoholic variant. Creamy, sweet drinks deviate vastly from my typical go-to flavour profile for cocktails... But this is probably the only exception.

Expectedly, this is dangerously easy to drink. Quite reminiscent of when I'd put Bailey's in my milk & cereal, & sit at the back of the LT to inconspicuously slurp it up during class. But this drink is better, in part because it isn't as sweet as the ""cereal milk"" left behind post-meal.

The lightness in the whipped texture of cream & egg provides a comforting mouthfeel in every sip. & as you swallow, you get the warm contrasting depth of the dark spirits - Barcadi 8 & Michter's Bourbon. Of course, there is that touch of nutmeg for a homely Christmas feel... The warm hug that envelopes everything so nicely together.

I enjoyed this from start to finish, but am cognizant that I might be a little bit biased, festival-wise. Try it for yourself & pass your own judgement

-

Hot Buttered Rum ($26++) was recommended by one of the friendly waitresses. I originally thought I'd stop at 1 Christmas drink, having had a few from the regular menu already... But this sounded too good to pass up.

I was pleasantly surprised.. I loved this even more than Eggnog! Super baffled - because I eat my kaya toast without butter (don't judge), yet I'd happily drink a litre of this warm, comforting buttery rum...? What sorcery is this!?

Perhaps it was the simplicity of this drink that won me over: Bacardi 8, butter, festive spices. & as I'd mentioned above, it's served warm. So past the creamy top that gives you a comical moustache, you get that warm fuzzy feeling inside that feels almost self-healing. Mana regen ftw.

Other drinks on Republic Bar's Festive Cocktails menu (available 5:30pm onwards daily, 'til 31 Dec 2022):

($26++)
Remy Martin VSOP, Shiraz, Citrus, Festive Spices

($26++)
Telmont Champagne, Cointreau, Cranberry Juice

’ ($26++)
Pimm’s No. 1, Lager, Ginger

Accepts credit cards
Indoor seats only
Accepts reservations - I used SevenRooms
Water is not chargeable; neither are the dish of nuts served as nibbles
Inside the Ritz-Carlton, Millenia"
Amazing Bar,"Have visited here twice in last few weeks. Very kind and welcoming staff. Sat at the bar both time with my wife and then a colleague. Amazing cocktails, food and atmosphere. Will come again for sure."
birthday surprise for my spouse,Delicious food and amazing service. Staff were very hospitable and food was very filling. They had a mixture of different courses served and well as the main platter for hi-tea. Made a very good choice choosing them for my other half special day :)
"Exceptional service, beautiful ambience, and a brilliant playlist!","Exceptional service by Ryan (behind the bar). Cocktails were well-curated and pleasantly executed -- especially love the story behind each drinks (in addition to the local touch). As a history buff and lover of the '60s, Republic Bar is where I see myself visiting over and over again. The feature wall donned a couple of my favourites too! I had a lovely time!

P.S. I loved how the playlist suit the theme of the bar too!"
You must visit this bar,"The staff are amazingly attentive and the bartenders are so friendly. What is great for cocktail lovers, they do bespoke as well which is absolutely fantastic."
Republic - excellent,The whole service team is very professional and knowledgeable in making food and drink recommendations. Every staff member works very hard every evening to ensure that patrons have a positive experience. Kudos to the whole team.
Very memorable service by Ryan,"Visited Republic with a friend and met the friendliest bartender Ryan. He was very attentive to our needs, checking on us every now and then to make sure everything is OK. Food portion was a little small but delicious. Very romantic and cozy ambience, loved the plush chairs and music selection as well. Would definitely visit again!"
