topic,review
Nice Mexican food and setting,"Big menu choice for food and drinks. We tried the grilled tiger prawns, tacos and fajitas. Comfortable environment for lunch and dinner. Live band on Friday and Saturday nights."
wasted potential,"tatty and shabby
even the waiters looked so unkempt in scrubby t- shirts.

little TLC could improve the place. some clean colorful upholstery on the tired chairs.
the plastiky plates for the tortillas look very unappetizing.

the website is so beautiful and the drawings on the walls are impressive, the bar exposition is magic.

improve the food, the service, and some TLC"
Great food and service,"Me and my hubby Muthukumar was at your restaurant on 30 Dec 2021 and I would like to compliment Ms Usha for her attentiveness and made our dinner experience very pleasant.
This is our first visit and will not be our last as the food is excellent, especially the sauces that comes with the dishes. We enjoyed all the dish we ordered and not forgetting the Margaritas and Aman who makes it. He is really good in making the drinks. Kudos to all of them and hope to see you all soon."
Tasty food and friendly helpful staff,My wife and I are regulars at La Salsa. The food is always very good and so far all of the staff have been genuinely very friendly and helpful.
Three full pitches of frozen margaritas!,"Had three pitches of frozen margaritas for 5 of us! Great refreshing drinks. The nachos, chip and dips, jalapeño poppers, different tacos hard and soft, fajitas, burritos and chimichanga were shared among 7 of us. They all tasted good and awesome. Great menu. End with their churros with chocolate and creamy butter dips. Had to sit outside as the indoors was full. Real popular place with expats as well as locals. Reservations is recommended. Price is on the higher end. Environment is modern Mexicana!"
best frozen margaritas,We tried the different frozen margaritas. They were all very tasty. I highly recommend the fajitas with fine ribeye. It was a nice evening all around.
"Great food. Friendly, helpful staff",The food ws very tasty and not the usual refried beans and rice for everything. Staff were very helpful and gave good recomendations.
New Year’s Eve Dinner at La Salsa Restaurant,"Extremely impressed with La Salsa. Very courteous staff, a tasty Mexican spread and prompt service. Kapil and colleagues are excellent hosts and made our New Year Eve dinner special."
Nice restaurant with good atmosphere,"We had a nice dinner with my wife. We like the ambiance, not too noisy place. The food is pretty with a good choice"
Awesome Mexican fare,Thoroughly enjoyed the authentic Mexican food and loved the ambience too! Will definitely visit again.
Excellent Service and food,"Great service, very friendly and prompt. Margarita, Mexican Coffee is great and food is good too. Will definitely be back again"
Small things make a difference,"One of my usual favorites for TexMex and would have rated this a 4+, however the last time I went with a friend we ordered and appetizer and two pitchers of Margaritas. The bill came to 150+ which was fine as the margaritas are amazing; however we were offered a refill on chips and once they found out we had paid, they wanted to charge me another 8 dollars for some tortillas. I must admit, if it was my restaurant I would have responded with happy to get you some more sir! Understanding that the waitress was unable to take this call, I asked for the manager, who I see speaking with the waitress, and instead of coming over, simply walked away. Well, needless to say, not sure I plan to return here again. NOW, this experience aside, the food is really good as are the drinks. Affordable too!"
Good food and ambiance,"Hi, walked in without reservations. Great food and ambiance. I really like to beef steak and the soft shell crab tacos, The Margaritas was great too! The bar Tender and server was excellent!"
Ole!,"Gd food, great ambience! Staff were friendly. Downside was the food was a little pricey. But that’s ok if you are going out to celebrate!"
Amazin’ Chimichangas,"We totally enjoyed our time here. the service is great and helpful, recommended good stuff to us. we loved the chimichangas all the way, crispy and cheesy!"
Good food. Great service.,Good food. Great service. Attentive staff. Love their beef fajitas. Good bar selection as well. I would recommend this place.
Great food and great staff,"Great tacos, churros and chips with dips! And very attentive and friendly wait staff!! Sangria was great too!"
Yum,Steak nicely char grilled and good quality meat n Enjoyed the jalapeño poppers! Friendly service and quite efficient
Good,"Awesome food, nice environment. Waiting time may take awhile so better to book a reservation before coming. Overall very satisfied with food and service."
Cool place to visit,The restaurant has nice vibes and is decorated well. Good cocktail selection and food is served really fast. Friendly staff.
Experience at la salsa,Great food and service. I would definitely recommend to others. I hope to patronise this restaurant again.
Good food and service,This is our first visit to La Salsa and we love the food and service! The cheeseball with jalapeno dip is soo yummy.. and crab cake is delicioso We will certainly go back for next meal
"Good food and very nice staff,","Good food and very nice staff, I Recommandee this place for diner on the terrasse as inside. Service rapide et cuisson très bien"
Nice food and staff,"I can really recommend the chips and dips as an appetizer. It was a lot of food - perfect to share for 4 persons. We really enjoyed our evening and both the food, drinks and the staff was amazing!"
Good food with a nice ambience,The food is definitely worth the price and the ambience is lovely! Ordered the Prawn Tacos and the Enchiladas as mains! Lovely flavors and spices. Location is also very beautiful.
Fun ambience great food!,Lots of food and drink choices. staff were very friendly and ready to recommend. The taste of our dishes were really good. We enjoyed our meal.
Friday Gals Dinner,"Watermelon Margarita is superb! We Love the food, ambience and service here. Authentic Mexican food."
