topic,review
Great Seafood,Best seafood experience in a while. Food delivered within an hour to the hotel. Still hot and plenty of food. Great experience will recommend highly…
Bad Experience,"The service is bad, the food is serve without turning on the heat until we notify them. and the waitress/waiter just chit chatting there and look at their phone without concern with the customer request."
Overcooked Lobster,They cook all the seafood before bringing it to your table because “customers don’t know how long to cook it for” yet a ‘seafood specialist’ managed to badly overcook the lobster. The prawns and clams were ok. A huge pot of stock is left at the bottom to make congee/porridge but there is so much that you are left with a watery consistency. There were only 4 tables on a Saturday night from 8pm until we left at 9:30pm. They didn’t bother to bid us farewell when we left probably because I pointed out to them that the lobster was overcooked and questioned why they would cook everything before bringing it out.
Worth paying the price! Fresh seafood and good service!,Wasn't expecting much but read about Captain K. The food did not disappoint. Waiters were good manners and provided good service. I'll definitely go back again to try the other items in the menu!
Server is dreaming,"After telling the waiter what I want, he only serve me my starter.
After finish my starter for 10mins, I asked how long is my main dishes coming and they can still tell me 5-10 mins, after 20 mins I asked why is it taking so long, then they tell me my main dishes was not ordered... Really.............. Dreaming?????"
"This is our first experience to this restaurant, the experience was good . It would have been better if the waiter was a","The experience was good , seafood was fresh .it would have been better if the waiter would have provide proposal base on the food we ordered, realize too many repeated items like clams and other shells."
Highly recommend,We enjoyed the Christmas dinner with my friends over there. The seafood tower is so good and the white chicken soup base is delicious too . We love so much and definitely will go again .
Disappointed,"Maybe my expectations were too high as I thought this would replicate another meal I had.
The main disappointment was the food was precooked and as such less of the essence went into the porridge.
The prawns and scallops were nice. The mussels and clams were not.
Service was decent. They give you a bucket to throw the shells."
nice food nice service,the food is nice and fresh. i go with my friends and the environment also not bad suitable for friend gathering. the service they provide is good.
tracetogether APP needed,"they won't let you dine in if you don't have the app. tokens are not accepted. probably due to this the place is mostly empty for the entirety of my visit. I saw a group of walk-ins were interested but they eventually left for reasons unclear.
food is average. its just steamed seafood. they are however very clean. no sand in any of the clams. it was supposed to have the juices from each layer drip into the soup below but maybe because of the induction stove not hot enough there's hardly any juice dripping anywhere. the soup at the end is warm at best"
Dining experience marred by false advertising,"We celebrated my son's birthday and enjoyed the experience. The service was great and the seafood was fresh except 3 oysters were found with bad taste/smell, but the restaurant was fast to make replacement so no qualms about that.
However the overall good experience was marred by false advertising by the company on ""Birthday Special"" that stated if it’s your birthday month, you get to enjoy 1 free Chilean King Crab with purchase of the Atlantic Seafood Tower. When we were there at the restaurant, they simply told us no Chilean King Crab would be given free if we order the Atlantic Seafood Tower and meeting all their stated terms and conditions. We felt ""scammed"" but did not wish to make a scene as it was my son's happy occasion. The only thing etched in our minds after our dining is not to support such scheming restaurant again."
Crab in da pot,"The white sauce is absolutely delicious. The set also comes with ramen noodle, which goes well with their sauce. Good for sharing and their delivery is fast. Will recommend this to others."
Fresh and Value for money!!,"We had the Crab in a Pot in their Signature White Sauce as our main dish together with other ala carte orders. The seafood were very fresh. Great ambience to go with the food and spoilt for choices with the wide variety. Not to mention that they are reasonably priced.

Enjoyed it and will definitely be back for more!"
Seafood in da pot,Yummy seafood in da pot. The size is generous and fresh. The udon goes well with their signature white sauce.
Delicious Seafood Boil,"Order their seafood boil for delivery. Their white sauce is really good with their fresh seafood. Add on with udon makes it even better. Thank you, Manager Danny for the recommendation. Will order again for Father’s Day."
Good service,Crablicous salted baked crab. Had our mother’s day celebration at Captain K. Their service is prompt and attentive.
Excellent for everything,Very very absolutely great dinner I had last year! Food was extremely nice and service was top class. Love every single bit that I can remember.
Family dinner,Had an enjoyable seafood feast at Captain K. Seafood is very fresh. The essence of the seafood at the bottom tier is the best together with the hotpot items.
"Seafood tower is great , expect the free king crab too dry, can’t tell it’s freshness","Order >$200 seafood tower to entitle for birthday treat of king crab, seafood are fresh and delicious, except for the free king crab. I would rather they don’t provide such quality free gift , it will effect the return rate, what a waste the seafood serve at normal price is really good quality , but overall experience affected by the Unpleasant Free treat."
Overall,Freshness normal taste normal value terrible not a place for gathering overall the place and food is just like coffee shop
Mis Information by Waiter,"We had Hot pot dinner to celebrate my wife Birthday . The food over all was good,
We was excited as before we enter the restaurant there was a Poster about free crab for Birthday Month.
I check with the waiter about the promotion, I was informed that provided my bill have to be more than $200 we will be entitle to the free crab.
We than proceed to order through the same waiter - when the food was serve half way - I check with the same waiter again about the Crabs - this time I was informed that the free crabs promotion is only for the Steam Tower - feel so cheated by the waited about such that the least he should explain that the promo was only for the Steam Tower and for me to decide.... am wondering now if I will to order the Tower will he say the promo is for the Hot Pot ...LOL"
Hotpot delight,Interesting concept to have your seafood first followed by hotpot at the bottom of the seafood tower. The soup is indeed flavourful with wide variety of hotpot items to choose from. Do try their salt baked crab.
Price misleading,"Quite disappointed. website menu shows $8.80/100gm for mud crabs. But when we get there, they don't even have options for 100gm and instead only serving over 800gm options which is over $80.00 min.

People tend to go there for seafood tower so not really looking to eat just crab. clearly for smaller groups, you don't need 800gm for crab since there are other seafoods on the tower.

Why advertised such portion and price if you don't serve it anyway. At least give customers options to order smaller quantity either 100/200/300 gms etc."
Interesting seafood dining concept,"The seafood was fresh and presented in an interesting tower concept. The chili dips were spicy and adds to the flavour of the food. A bit pricey, but I suppose it's similar to other K cuisine"
Fresh seafood and nice ambience,"Seafood is fresh and lobster was very well cooked and not chewy. Prawns, shell fishes without sand and good food prep. 5 stars."
Worth trying,"Seafoods are fresh and good. If you love seafood, it worth going. It is recommended to go at least in group of 4 which can order Atlantic tower of which the variety is wider.."
Seafood tower,The seafood we ordered were very fresh. Recommend 100%. Good for ordering for business. We ordered 3 tower
Good Seafood,Great food and great staff here. The seafood tower was eye catching too. Would recommend trying this place out!
Fresh and good quality seafood!,Fresh and good quality seafood! The chicken soup right at the end of the tower is yummy too! Great place for dinner with friends!
Excellent service,Service by the staff was excellent. They took the effort to explain the menu to us and continually refilled our drinks and cleared our plates and dustbin when necessary. Very polite. Great service ! Thank you
Great seafood place,Newly revamped menu and ambience. Had 1 dozen of fresh oysters. Mentaiko lobster is delicious. Service is impeccable.
