topic,review
A bit overpriced for the food and service,"Food is nice but not very good, and after compared the price, I would think this is not worth to go back again"
New Year Eve Dinner with Husband,Overall enjoyed the food & atmosphere. May consider to come for the brunch. Will recommend to friends & family.
Cannot appreciate the food,The seafood linguine is the worst. The price is acceptable though. The last dinner for the 2022. Very disappointed and definitely will not visit again. That’s all.
Great Dessert,"Having booking, but do not know that is dining time limitation, being asked by waitress for few times to leave as soon as possible. But dessert just asking to serve. Food overall okay, dessert is the best with butter milk waffer. Upstairs is very noisy."
Good to try once to see what it’s about but won’t go again,"The food was ok, nothing to really rave about. Prices on the high side. Service was not impressive. They are so full that we were politely asked to leave because the next reservation was coming."
Nice cafe for brunch,A nice brunch place. Had the deluxe populus scramble and big breakky. Both were delicous. Want to try the Avocado super food next time.
"Pretty chill, food's decent","Loved the Beef Ragu. Chicken rice didn't seem appetising and add-on chicken cutlet was at $5.

We were seated on level 2, aircon was too cold! Place has chill vibes, but space was rather tight and chatters were kind of loud.

Good service though, love waiters with great sense of awareness/attentiveness."
populus,"Ordered the avocado platter with added salmon.
Friend came later ordered just the avocado platter.
I got 1 piece of toast; she had two pieces. She also had beans in her platter whereas I did not.
Find that odd but the portion was just nice for me."
Cafe Date @ The Populus Coffee & Food,"I made reservation on the Saturday during brunch timing, the cafe was pretty packed at that point of time however the staffs were really polite and nice. Food was served within my expectations as well."
Wonderful place! Enjoyed thoroughly,Had a croissant with eggs and an iced white coffee. Food and drinks were great! Only small complaint is that it was very messy at the door. Think the front of house was overwhelmed!
Good food and nice place for a lunch catch up,"First time checking out this place. My friend and I had the Spanish eggs and the braised beef cheeks. Portion is big. Coffee was ok, flat white didn’t have as good a crema as I’ll like it.
Generally good place for a weekday lunch catchup on."
Great time @The Populus Coffee and Food Co,"We were there for a catch-up, and the ambience and food were delicious. We enjoyed our choice - french toast and scrambled egg. Thank you!"
A noice Gem..!,"The Populus: (Coffee & Food Co.) is nicely tucked in a corner at 146 Neil Road, traffic junction and opposite the ICON residential housing. It is part the row of shop houses and has an unassuming shopfront; whitewashed walls & a tainted glass entrance.
We came as a party of 6 and as we missed the 10 mins waiting grace window we become walk-in again.. But just a 5 mins wait for them to rearrange a longer table and we are seated. 1220 noon time and it is full-houes.
The Menus screams a spread of contemporary dishes, that surprisingly include Donbouri?! I tried the Tuscan Lamb Harissa Baked Egg while another colleague the Halibut & Leek. I also ordered the 8 oz whites (they do not offer cappuccino though..)
The food arrived together with the coffee. All plates look so Instagram-able, indeed I posted. My choice of the slow roasted Tuscan lamb comes in tender tear covered by the rich homemade tomato sauce & the soft egg white. I can taste the yoghurt and tint of fresh lime. The meal comes with a slice of ciabatta which I used to dip into the mixed gravy. The marinated lamb mut have went through hours of stewed before it reached me and tasted superb. There are bread crumbs so I think they might have toasted the bread before serving .
The coffee comes with different latte-art, of petals and even swan! But the foam begins to disintegrate, forming bubbles on the part of the beverage. Perhaps the steamed hot was too hot?! Still this is my first encounter, while being quire a coffee aficionado. Else the cuppa taste average
We had great conversations over hearty meal. While abit heavier on the budget it was an enjoyable meal. The place is comfortable and good to catch up with friends."
Positive review,"Visited the cafe on 10 September 2022 for brunch. First time i get to sit at second floor, however the place is noisy due to many customers talking at the same time. Food is pleasant but be prepared to wait for at least 30 minutes for your food to come in."
Good chill out place.,Good chill out place on a lazy Sunday. Nice food n ambience. Great service too. Recommended for all.
Amazing ambience and yummy brunch options!,We had the buckwheat pancake and truffle mushroom carbonara. I loved both the dishes but the staff suggested that sundae with waffle tastes the best.
Disappointing,Was looking forward to this but left disappointed. Second floor lacks any atmosphere it feels like an overflow room. Service was poor as food came in 5 minutes and drinks 20 minutes later. Ordered a coffee then had to ask for sugar then had to ask for a stirrer. Basic F&B.
service staff and food,"populus have been around for a long time in the sg cafe scene. this is my first time in the recent years, i revisited the cafe. the service staff got my food orders wrongly, the staff were young and inexperienced and we were fine w that. however, the food standards were terrible."
Good food and good service,Food is nice. Quantity portion is enough. Price is reasonable. Service is also good. Nice place to catch up. Only thing is chairs are quite near to each other due to area a bit small. Can hear conversation from table beside you
Brunch,"Was here for a weekend brunch, i had the buckwheat pancake and i had this in the past but i feel very filling and stuffed after eating it. My fiancee had the grain bowl which was balanced and flavourful. Staffs were friendly, overall recommended for brunch"
Bad coffee but Great food!,"My friend and i ordered oat white (full body) mine was iced and it tasted sour but my friend's one was worst, we thought the milk spoilt or something. The staff explained that the oat milk could have been the cause of it (he said usually oat milk makes the coffee taste sour) so he offered to change it to regular milk (which was helpful thanks!). I decided to stick to iced black instead and my friend had her regular white. However, the coffee still taste towards the sour side (maybe it's the coffee bean they use? fruity/ floral). Definitely not a fan of the coffee and will not go for it again.

The food on the other hand was rather good, portions are huge! I ordered the halibut and soba, the portion of the fish was very generous, love the sauce of the soba. My friend had THE POPULUS Scramble, the eggs were really nice but she wish they didn't put the scramble right on top of the croissant as it made it soggy.

And its always good to make a reservation before going down, especially weekends it definitely gonna be crowded."
Positive review,"This is my second visit to this cosy little restaurant. Thumbs up for the food and service, my family and I enjoyed ourselves very much."
Nothing to rave about,The food and coffee were so so nothing to rave about. Not to mention that we were only given 60 mins to complete our meal which I think it’s totally not enjoyable.
Disappointing,"Waiter mentioned how each visited was to be limited to 60mins due to the crowd but our plates were promptly whisked away after spending 20mins there, and we were stunned. Our dining experience ended before it even started. we felt compelled to leave. I would have appreciated if the servers could be more attentive to a table that wants sometime just to chill. Food was average at best but $70+ for 20mins is just unacceptable. Having able to have a chill conversation is the main aspects of a cafe and this place does not deliver."
