topic,review
High Quality for High Prices,"Let me be upfront and say that the prices are EXTRAVAGANT. The only way to salvage that is excellent quality, and for sure this restaurant delivers. Incredibly fresh burrata, wonderful wine selection, and exquisite pastas with complex, layered flavours and fresh ingredients. Even the bread is lovely, and the comfort of homecooked Italian food is tangible with every bite. Whether authentic home cooking, as the restaurant claims, is worth a home’s nightly rental is entirely up to you."
Wonderful Italian food in Singapore,"We always come here for authentic and delicious Italian food! The prices are a little more pricey, but this is the general norm for Italian food in Singapore. They have seasonal dishes regularly based on the fresh goods they bring in and is something to look forward to. Their service is always impeccable too!"
Good but expensive,We booked in here after being in a cocktail bar. The food is Italian and the starters were very good and tasty as were the mains. My only gripe would be that the wine was expensive even for Singapore were alcohol seems to be ferociously taxed.
Will not go again even if paid,"Bad Service. Mediocre food. Over priced. Would rate it less than a 1/5 if i could. Over charged and then threatened to get kicked out for complaining. Worst was the management staff, rude and aggressive."
I thought this was surposed to be Italian.... have you even been to italy?,"Rude management, I don't know if she is Italian or french but she was so rude to guests as they came in...

The food itself was well under par, the steak was ok but the pasta was undercooked, and the sauce tastes like it was straight from the bargain basement ...

I certainly would not eat here, i paid $150 ++ for something that pasta mania would serve for $20......"
"The most Racist establishment i have ever entered, they should be ashamed....","I have never had management personel racially abuse me, tell me my kind are not welcome in there and to go back to my own country,...... This by the italian manaagment ....... The MOM should look into such awful racial discriation that abuses the laws that we set here in Singapore.......

I am disgusted by the management team, the only saving grace was the wonderful singaporean waitress that wa shocked by her management and couldnt do enough to try and make our meal a pleasant evening...... unfortunately such disgusting rasism cn not be covered up...... I hope the video will show these racists in the light they are."
My favorite Italian restaurant in Singapore,"If you're looking for top quality Italian cuisine with a vibrant dining atmosphere and passionate owners, this is the place to go to in Singapore. Make sure you make reservations ahead of time as it does get busy. The place is closed over the weekend."
Great food and amazing service,"An amazing restaurant. My first time based on a recommendation by a friend. Amazing food cooked by Gaia Forlino. Such beautiful home style Italian cooking. The wine list is also great with good decent value.

I had the degustation menu as it was my first time. Such great food the appetizers were amazing. The bruschetta was simply amazing. The porcini with cod and mashed potatoes simply great and the pasta and veal ravioli perfection. The food was so good that I forgot to take pictures of the fiorentina steak and deserts.

Sorry but simply amazing!"
Thoroughly enjoyable,"Thoroughly enjoyable evening. We took the ‘no menu’ option and it was amazing. Fantastic food, attentive service and really good wine list"
Overpriced,The abince is well decorated it feels like your in Italy. Staff is very attentive and helpful. Food and wine is excellent but on the high side. Overall great place for a first time try.
Good food and great service!,"During the pandemic, finding a good restaurent is precious- it brightens up your day and makes up for all the restrictions we have to live with.
We came to this restaurent with a rather strange name ( No Menu?? ) without any high expectations: so it was such a pleasure to find dish after dish so memorable! The marinated raw salmon was much appreciated. The Baccala with porcini mushrooms was even better. And the lamb rack was awesome! Not easy to find such a plump, juicy and perfectly cooked lamb here! I was personally disappointed with the agnolotti del plin with truffles- I felt the truffles would have been better appreciated on another dish- it did not do justice to the truffles.
We had however, a charming meal experience, enjoying wines from Piedmont. Will return another day when the chef get’s back from his vacation."
Great Italian family Eatery,"Small Italian family eatery, feels very warm and cosy. Friendly staff and family owners welcomes the guest while the chef from time to time comes around the tables. The food served is authentic Italian. Great Burrata with Parma ham, pastas, fried calamari- crispy and soft in the inside and a good lemon butter pan fried fish. Tiramisu and their giandua was wonderful."
"Good food, pleasant atmosphere but pricey","Lunch this time, wine per glass at around S$20, nice but not spectacular. Ossobuco cooked to perfection with good (but not splendid) risotto. A lukewarm octopus salad and good tortelone. Service is good and attentive, although the wine was at first forgotten, you can order anything you want, but in the end it is 'just' good country style food for 200 dollar..."
Best italian restaurant in Singapore,Family owned and very authentic. Food is delicious and the staff is as warm as an Italian staff should be. Worth the price you pay. Best in town!
Excellent ribeye,Went on 23 Dec with another couple. The place is full. Very decent space between tables perhaps becoz of safe distancing so you feel comfortable. Staff are cheerful and effecient. My steak is excellent. Another had sole and said it was excellent too
Great Italian food,"It was a very good experience at No Menu, we decided to try the ""surprise"" menu and we were totally satisfied!
5 courses, everything was high level.
Service is good and attentive.
Ambiance is nice but a bit noisy, it depends also by who's next to your table..
A bit pricey, but you won't regret as the quality is top."
What a disappointment...,"I heard positive comments about ""No Menu"" so I came with expectations... what a disappointment it was!!

Mediocre food was one thing but how the waiter staff constantly tried to oversell was just way too much. They were so pushy...

At time of bringing the starters, the waiter came in and introduced the “white truffle"" by the gram, with the weighting scale asking that we say “stop” to stop the shaving. I have rarely seen such a well organised scam.

We were enjoying our wine at the time (the only positive of the night, a Piemont Gaja) and she was so quick in getting around the table frantically shaving, my friends didn’t react at the time but I had to say stop when it came to my wife and refused being served any when it came to me. At SGD 14 per gram, in less than 30 seconds going around the guests it ended up in a 215 SGD “white truffle” bill.

Seriously…. I know about this beautiful mushroom, you actually need very little to give taste to your dishes. This one had no taste at all…

The pizza ordered by my friend arrived not hot and dry and the seabass arrived late (oh by the way, this was the seabass the waiter said the chef told him was very special). I love cooking and we do seabass a lot and this one had nothing special at all.

When it came to receiving my main meal (I ordered truffle tagliatelle); spaghetti, yes, spaghetti, came in the most simple way with nothing on it and again the scale with the same white truffle they brought us for starters!! I declined getting any overpriced tasteless “truffle” in a pretty stern way and asked for black pepper and Parmigianno. At that time they must have realised I was really pissed off as they proposed to serve me complementary truffle but I refused. Too much is too much.

3 among the 5 of us were celebrating their birthday so quite special occasion. I can’t say much of a disappointment it was.

No menu for me is now “Non Merci”.

Never again."
Friday lunch,"You know what you get when you go to No Menu. Great food, the pasta here is amazing. I had the Vitello Tonnato, it feels like I am in Italy. My pasta was also delicious."
Good Italian Food in Singapore,"This intimate family Italian restaurant is such a fun place for lunch. Friendly service where most of the staff are from Italy. If you like truffle and burrata, this will be your place. I was fond of the ossobuco. The wine selection is impressive."
Authentic family cook Italian cuisine,"Own and cooked my Italian family restaurant with very authentic Italian cooking. Simple food like fried calamari, burrata cheese with ham and sautéed clams with white wine can be so so good here. The truffle pasta kind of average. The pork chop with crispy potato toppings are just average . Lovely wine selection with friendly waiter to attend to you."
Delicious food and good service,"Love the food and the service at No Menu. We’ve been back a few times after discovering the restaurant in January. I love the Buratta with Parma ham, it’s so fresh and the cherry tomatoes are delicious! Also recommend their Tiramisu and panacotta. We’ve been there as a couple, and with family and friends and had a great experience each time."
No Menu great place for Italian food,"No Menu has delicious Italian food. The service is excellent, the place is nice and very busy. We had their “degustation” menu which consisted on an antipasti plate which was delicious. Then the pasta dish which has three types: gnocchi, bolognese and a risotto. Then you can choose from fish or meat. And last the dessert which consisted of tiramisu, apple cake and pannacota.
It is a great place for a meal, recommended."
Super over priced,Food is ok here but I would say for the amount you pay not worth it. My husbands family is Italian so he makes all of our Italian dishes so maybe my pallet is tuned to his food but I think in general the food was not overly impressive. The tiramisu and apple cake were really good and the pasta was fresh good flavor and not eggy so that was another plus. I think it’s hard to do good Italian in Singapore without it being super expensive...it’s just not worth it for me
Great Italian Food!,"A cozy family style Italian restaurant, giving you a felling of having a fine Italian meal at your home. We order 3 appetisers from house recommendation to share with 4 individual dishes and everything was delicious. Good wine selection however found bit expensive."
Loved this restaurant. Great,"Loved this restaurant. Great food , excellent service. The upstairs dining room is small and intimate- with an antique, cosy feel. Even let you try wines before ordering - when only having a glass and open a new bottle for you! We’ll definitely be back ."
Amazing Italian food,"The kitchen is authentic Italian. They are great at catering to intolerances and allergies. Staff professional, helpful, nice."
"No Menu now has a menu, but still no personality","Our group had dinner in the homely private dining room upstairs. The best things about the evening were the superb friendly and proactive service, and the focaccia! The mains - be it asparagus risotto or chicken milanesa - were decent, but nothing to write home about. There are many better Italian restaurants around, including in the CBD."
a beautiful surprise,"New Year's Eve dinner, the place looks good, small but welcoming, although the place was full it was not noisy.
Excellent service, complete menu and typically for the Christmas occasion according to Italian tradition.
Strictly Italian wine list.
The dishes were served quickly and the quality was very high, 100% the taste as in Italy.
I highly recommend it."
Italian Restaurant,"We had made a reservation and saw that we really didn't need one, not that busy. I had the lasagna which was ok, but a good size. My husband had the chef menu which was a lot of courses and pretty good size portions. He thought the food was ok. I was not too impressed by restaurant, just ok Italian."
Expected more,"Friday night at No Menu, dinner for 4. The Burrata was the highlight and best I have had The main course duck was dry with a few steamed vegetables. A simple, small dish that I have had better in many establishments at near half the price. Pasta dishes were good but not particularly special and the most expensive pasta I have seen. Similar dishes on the cruise ship we arrived on were definitely better. Other items were good but not better than can be easily found elsewhere, again at half the price. We were seated downstairs in the main restaurant. I am not sure why that would be preferred. It was crowded and so noisy that conversation was near impossible. Service was friendly and quite prompt. So in summary I just cannot find it in me to give more than 3 stars for a fairly average Italian meal with prices the highest I have seen anywhere for similar fare. I expected much more and left feeling disappointed."
Don't sit upstairs otherwise you might be surrounded by children,"No Menu used to be one of our favorite restaurants. The service and food were consistently good and the staff was always friendly. My husband and I decided to go there a few months ago for a date night. We were immediately ushered to the front room upstairs. Of the other four tables, three of them were families with children. Having children myself, I normally don't mind being in restaurants with well behaved kids. However, in this situation it felt like we were misfits who were conveniently put in the ""family"" room. We would have appreciated being seated in the back room upstairs room or downstairs where there we no kids. Instead of requesting to be moved, I assumed we would have a great dining experience which would erase any bad feelings about the seating situation. Unfortunately the server was not very friendly and seemed to rush us. Besides our server none of the other staff or owners came to our dining room, another reason we felt ignored. Food was fine, not as good as we remembered. We ate our meal and went somewhere else for drinks and dessert . We were out of there in less than an hour. It's too bad that we had such a disappointing experience and will not return. We used to really like the place."
Homely Italian restaurant,How often do you see an Italian lady chef commanding the restaurant in Singapore? You know the food will have authentic taste of Italy. The black truffle smells intriguing good that makes you salivate. Delicious comfort food! Can't wait to be back to try more dishes
Delicious Italian food,"Perfect place to enjoy delicious Italian dished (eg pasta with butter sauce and truffles, burrata salad). Wine list is also large including great wines at reasonable price Finished dinner with very tasty deserts Overall great experience"
