topic,review
Awesome Steak!,"We had the following for starters:-
Galician Octopus A La Braca, Truffle Potato Foam, Cancha Corn, Sun-Dried Medley Tomato
36 months Cebo De Campo Iberico Ham, Sourdough Focaccia, Sweet Onion, Criolla
For the mains we had:-
Black Label Argentine Tenderloin 600+ Days Grass Fed
Murray Cod on The Bone, Roasted Parsnip & Chestnut, Fried Sage , White Mushroom Gravy
For our sides, we had:-
Creamy Tuscan Mushrooms, Mixed Greens and Charred Padrón Peppers.
We had a Carafe of Luca Old Vine Malbec Vintage 2018.

We were very impressed with the starters and the steak. We felt that it would have been better if the Cod wasn't deep fried. The wine was also very good.

Overall a very nice place to enjoy steak at a reasonable price."
It's alright,"Went on new year eve, ordered a few starters but all of them were served at the same time, and there is only 2 of us so was a bit hard to ingest.
Ox tongue katsu is nice and soft, goes well with the sauces.
Ceviche is a bit dull and flat, need some kick in it. Fish does not smell very fresh also.
Beef is ok."
Fabulous service and great food!,"A great service given by all the staff , always checking if any client needs anything.
Incredible tastes! Great beef with Argentinian sauce! The wine was aromatic and fruity. The beef empanadas were the best starters. And finally the combination of ice cream with crunchy nuts was delicious."
Lunch,Limited lunch sets selection but value for money. All four of us took the aged beef. It was done to perfection for our medium rare.
Not worth your time and money,"Ok food terrible service. We were being chased out multiple times despite spending close to $200 per pax. We would understand if it were a full night but the fact was there were lots of empty tables!! There are much better steak houses with great service to spend quality time, dont waste your at Bochinche!"
Great Steak and Solid Service,"Had dinner on Friday night. Not only was the food awesome, the service staff especially the manager did a great job recommending the right food for my friends pregnant wife. Really enjoyed the dinner! Highly recommended."
Enjoyed every course,"The hamachi was spot on. The empanadas wasn't really wow. The meat board was the best decision ever, particularly the beef filet. The leanest of all. The dessert - creme brulee is must try! Everything was nice and worth the experience."
Absolutely Awesome!,"Despite the busy fintech event, the staff was attentive and interactive. The food was delicious, and when one set of beef was over cooked, they replaced with no questions asked. Only thing is the wine list needs to be updated. The wines I wanted to order only had 2020 vintage instead of the published vintage."
Awesome Argentinian dinner experience !!,Very nice ambience and crowd. Awesome food. Super yummy beef Vintage Galiciana. Very friendly and helpful staff and restaurant manager. Will definitively come again after I save up for more good steaks 🤩🤩🤩
In love,"1st visit and definitely not the last. The beef is good, paired really well with the Argentina red wine. Will be back again for more protein!"
"Hands down one of the best steaks in Singapore, not insanely priced and run by a great team who look after you","Superb steak, stellar service and a beautiful wine menu. The food at BoChinChe is so well done and reasonably priced too"
One of the best steaks I've had.,"The restaurant was exquisite, very clean and pleasant to the eye. Staff were very accommodating. The steak was cooked to perfection (medium rare) and tasted amazing. The sides were also great, chili corn and chips with light covering of cheese."
Corporate lunch at Bochinche,"Came in for a corporate lunch with some international clients. We all got the set lunch, everyone enjoyed the steak, the pea tarte did get some interesting looks as a giant salad but tasted great. Flan was a great end to the meal. Only slight issue was that the restaurant was slightly challenging to contact to change time of visit as Chope only allowed certain seatings."
Dinner,Food was not satisfying for the price. The only good thing about this resto is the service. Steak was bland.
Excellent steakhouse,The steaks and overall food was perfect and tasty. This place great for friends gathering and hangout.
Inconsistent,"Bochinche used to be a regular favorite of ours (nearly twice a month) many years ago when it was at Martin 38 and then in Amoy Street.

They used to have good food and wine with friendly service.

I’ve visited the new location twice recently. The place lacks the energy it had and was not full even post Covid.

The service of some staff was arrogant and erratic. The service let the whole experience of a good value lunch down.

Loyal customers are those who sustain restaurants through thick and thin. But it’s more than just the cost; it is about the experience.

Sorry but I won’t be back again."
"Lovely juicy steak, fantastic service","Lovely juicy steak, fantastic and attentive service. Wine of the wk a bit sub par but overall great experience. Will definitely come again."
Great Service but average overpriced steaks,as above... Nothing much more to say than the service by the Albanian manager was fantatsic. The steak were overpriced vs Quality and taste... Dessert was good
Best steak ever,"Excellent service staff. They know their food well and will ask regularly if you are okay. Steak is one of the best I have eaten and it isnt Wagyu. Definitely worth the price.
Their melted cheese platter was awesome but watch out for the calories as it is dripping in oil. Get their Signature Bread. Dip it in their Charcoal Butter and melted cheese. Heavenly.
I would come back again.
Value I have to be honest. It's definitely not cheap. But not like Wolfgang Puck price. So I will only come back to celebrate occasions. Not a weekly dinner."
Love it!,"Smoky flavourful steak is not something I can easily recreate at home so if that’s the case for you too, come here! Great service to boot!"
25th Anniversary Lunch,"Celebrated our 25th Anniversary there. Didn’t get any wishes nor complimentary dessert / drinks. Food is average, but we only had the set lunches, so not sure if a la carte steaks taste better. Service is a notch above average i guess. Manager did check in with us if we liked the food. Service staff were attentive enough to constantly clear our plates and top up water. I think for the price of set lunches, i would go back, but probably not for dinner at their a la carte prices."
Disappointing,"The food was quite expensive vs the quality / taste.
So was the wine (Saint Joseph 2017, 175 SGD), very average.
Overrated vs quality and vs previous experience in 2016.
Service average (nice waiters, but asking too many times if everything was ok)
Atmosphere: very silent, no particular atmosphere actually."
We enjoyed the food,Food taste is unique and delicious. Service is good; prompt and friendly. The Pan Seared Halibut taste really good and fresh. The Beef Fillet Steak is flavourful. Happy with all the food we ordered.
Great food and service !,"Appetisers and sides such as the mozzarella, asparagus are just amazing. Steak was also very juicy. Fries are to die for."
Severely underwhelmed - do not recommend,"I must admit I was quite underwhelmed by the service level in general. The food was good, but service from first hello to course selection and a wine guidance was major under par. Will not come back nor recommend unless told otherwise. Sorry to say, and probably lots of reasons for it with covid and all - but they are effectively all suitable excuses only for lower tier restaurants, albeit not for what you are aiming at?"
Used to be better,"Hadn’t been for a year and since it’s relocation to Club Street they no longer had the tomahawk steak which was disappointing. Cocktail list was quite limited. That said, rib eye fillet and octopus dishes were very tasty."
Rotary grill Argentinian,"Never had a steak grilled on rotary, medium done is almost well done, too dry. Kitchen had a fire incident thereafter. The cauliflower dish was interesting, with pomegranate, pesto and pine nuts. Empanadas were just too tiny. Jamon balls were tiny as well. Red wine (Pinot noir) was delicious."
Very nice steak,"Bochinche has a very good steak, service and a nice casual environment. The lunch menu is quite well and fairly priced"
Something got lost from Robertson,Food was so so. Acoustics is crap. Service suspect. Not going back even if someone is picking up the tab.
very good service and food,first of all this is a straight up steakhouse and we are vegetarian. :) but we had a great time and there was enough of a selection to not worry about cuts of meat. the ambience location and service of this place is absolutely fantastic. the staff make you feel truly welcome. drinks are amazing too :) will be back !!
Mediocre food,"Brought our friends here for dinner because we had a great experience the last time we visited. We asked the server for recommendations and ordered everything that was recommended. The starters - Bomba Arroz Verde with Argentinian prawn and scallop tartare ($27) came with 2 tiny shrimps and I don't recall any scallop, just some risotto-like rice in green sauce. Pulpo A La Braca ($36) had meagre and small chunks of octopus tentacle spread out over a watery potato mash. Subsequently, for the mains - the Meat Feast ($240) had four different cuts that were all chewy and tough, even the Rib Eye cut was not enjoyable. We gave feedback to the server that the meats were not great, and when we paid, we were offered a stack of Citibank vouchers ($8 discount for $40 spending, one voucher per use). When we ask what we would do with so many vouchers, the server told us to give them to our friends... haha. I thought the gesture was in poor taste. The dinner bill was almost $800 for 4 persons, disappointing to say the least and definitely overpriced for the quality that was delivered."
Excellent service,Left a comment that it was the lady’s birthday when I booked. They surprised not only her but me too when they provided a candle during the dessert as i did not pre-arrange anything with the restaurant.
.,"Nice place and food, just that it was slightly noisy due to the lunch crowd. Mu family enjoyed the meal."
Food still good but impractical layout,"The lunch set remains a great choice and value supported by above average food that provides a great introduction to Argentinean food. However, it's a shame the new restaurant location and layout just is impractical. A long hallway from the front section to the back dining area, waiting staff congested in this bottle neck and the dining area being a massive warm echo chamber. It's a shame that the homeliness of the older location has been lost. This is a good example of increased size not equating to better."
"Good food, good service",Everything we ordered from the starters to sides were good. Beef is the highlights but the quail starter was a nice surprise. Also recommend the broccolini side dish to accompany the main. The Malbec was to die for.
A bit average all round...,"I love a good Argentinean restaurant - the meat, the atmosphere, the exotic flavours, count me in... BoCHINche was a bit limp in all respects and disappointed on the whole - the empanadas are served plain on a plate, no sauce or dip or garnish which is missing the chance to celebrate a real Argentinean food wonder - the empanadas were tasty without being world beating but something to go with them would have made the dish more complete. The steak was fatty and gristly, not as much meat as hoped, too much sauce drizzled over the top rather than offered on the side and the potato wedges were under done and crunchy... Come on team, you know you can do better than this..."
Great Food! Thanks Shwan.,We had a great meal and catching up with friends. We were serve by SHWAN and all staff are accomodating. Value for money for food is top. Would recommend to my friends as well.
Lacklustre experience,"For that price, we did expect a lot. One of the waitress really didn’t know the menu at all. We had asked her what’s the dessert and she just repeated what was stated in the menu without explaining. The pigs ear wrap is not appetising and very piggy. Food was served VERY fast. Our alcohol was not served before all our entree was served. Had to inform the staff not to serve the mains until we have finished our first round of drinks. Prob our only visit there. Better places around."
"Average food, poor atmosphere","No social distancing between tables, regulations were not followed. Mingling was allowed across two tables."
"There are better steakhouses, defo not for business meal.","My boss and I were at Bochinche yesterday evening. We had an amazing Malbec and empanadas, average steaks and a bad experience with a service staff. When I first arrived and asked where the washroom was I already sensed that our attending male server did not like us. Extremely arrogant and very little eye contact (yes even when I asked where the washroom was). The restaurant got more crowded during dinner and most tables got louder for that reason. That same male staff came to tell my boss off and told him to quiet down, as he told my boss that my boss could not even hear him and had to make him repeat so you could imagine the restaurant was petty loud overall. So if my table is too loud, I noticed a table of 4 near the washroom were also having a great time audibly (no fault of theirs as I said the restaurant was loud, you have to be louder to be heard). i felt like the treatment was not consistent because that table had foreigners so they were not shushed. This made me feel discriminated as an Asian. Since we are too loud for the restaurant and we could not hear ourselves, I strongly advise NOT to choose this spot for business meals or team gatherings.

My first and my last at Bochinche."
Amazing meat,"For anyone looking for juicy, tender and tasty beef meat, I have good news: your search is over: Bochinche is THE place to go. The staff is very friendly, the place is warm, designed with style and the food is absolutely fantastic.
We will come back, hungry for more."
Asados Argentina,Celebrated my lovely friend’s Birthday at the venue. Grilled meat was perfectly done and services was excellent! Will definitely be back again.
One of the best steaks we ever had,We are in love the steak and this is one of the best steaks we ever had. The service is good ..we were sitting at counter seats and the chef was so friendly and recommended us some nice dishes
Extremely noisy restaurant with nice deco,"Was there on Friday evening, the restaurant was fully packed. First time visit this new premise after they shifted from the street behind. The decoration is warm, modern and cosy but sadly the ambient was destroyed by noisy diners and loud music. The vibe was bad while the waitress are short handed to offer good services to everyone.

The food was decent and with good selection of wine. Personally I prefer the menu and the quality of the food at previous premise. We spent about $130 per pax just with a bottle of Malbec sharing by 5 of us. Unfortunately, the mood was right for us to carry on with more bottles."
Business Lunch,"Fantastic food, friendly service, great wine list recommend the meat feast, plus aged rib. Some teriffic malbes and rioja in the cellar too Friendly relaxed service - not pretentious Second visit looking forward to my third."
Empanadas are a must try!,"We had the 3-course set lunch and selected the empanadas, rib-eye and dessert (cheese and tres leches milk cake). The food was great and we also ordered a bottle of wine. I enjoyed the corn empanada a lot. Service was prompt and good. The only downside was the music was very loud and we can hardly hear each other talk. The ambience was a bit noisy and it was difficult to have a nice and quiet conversation."
Thoughts,"I brought my hubby to Bochinche for his birthday celebration and was informed that they could only served Dessert with a candle. Kinda disappointed but nonetheless went for it. I personally love the food served. I ordered the beef fillet and requested for medium rare. Perfect! However, I feel that the service and ambiance can be further improved.

Service:- I would say average for the price we are paying. Price comparable to spargo and service i must say there’s a vast difference.

Atmosphere: The conversation from the next table could be heard. Echo was too loud especially when you have a huge group gathered.

My 2 cents worth: go for the food, but if you are looking for a place to chill, not the most ideal or romantic place to book."
Amazing steak,"Must be at least fourth trip here, both the old venue and the new place which has the same great atmosphere and awesome open grill. Mix of more delicate dishes like the prawn and scallop on risotto rice, and then big flavours on amazing charcoal rib eye. Honestly one of my favourite place in Singapore. Chef and bar manager always there to speak to about food and drinks. Enjoy!"
"Excellent service, atmosphere, food and value! Definitely recommend!","Excellent service, atmosphere, food and value! Really great place for a business lunch or a social catch-up!"
"Good food, service and ambience","Had a thoroughly enjoyable dinner experience here. The steaks were well grilled and the charred on the outside. The wine recommendation was excellent, and service was good. Prices are abit steep but well worth the experience."
Excellent Service and Food,Thanks Roy for making our wedding anniversary special. Excellent service and wonderful food. We will definitely be back again.
Amazing food and service,Had a wonderful time at this restaurant. Food was amazing (flavourful and well portioned). Service was impeccable. Would definitely go again.
Disappointed,"It was my 10th wedding anniversary. Went on a weekday afternoon and the place was quite crowded and noisy. The staff got my steak doneness wrong. I wanted MW but it came as MR. It was sent back to the kitchen. When they sent it back to me, the staff did not ask me if the doneness was right. It was WD... overcooked. Ordered 2 wines and both weren't good too. The rest of the food were okay."
"Third incarnation, a disappointment.","The third incarnation of this ‘Argentinian’ restaurant was a huge disappointment. It has lost any semblance of the authenticity it had previously and the new venue and decor is soulless ( COVID accepted). Sorry Bochinche , but the spring rolls were bland, the empanadas nothing like the delicious ones you used to make (and certainly nothing like those experienced in Argentina) and the steak bled out on the plate. Even molten cheese failed to impress. Service was alright but being unable to split a bill more than two ways seems amateurish. I loved sitting at the bar in the old venues, maybe that is the key. The company and wine were great!"
Great Argentine food experience for a birthday,A new location from when I first spotted this place. Have been hanging to try this place for a long time Provatala is one of my worlds fav dishes
"Disappointing- salty, chewy and expensive","We ordered the octopus, provolone and bread to start. The octopus was nice but the bread was rock solid and the provoleta was underwhelming. For mains we had the strip loin and the rib eye. The strip loin had a lot of flavour but the ribeye was over salted and very chewy, despite being cooked as recommended by the chef. We were sat in front of the grill and watched the chef skewer several steaks back together with a stick after cutting them to check the doneness and put them back on the grill. I don’t know how they have a chef that doesn’t know how to cook steak properly. The service wasn’t much better; we had to remind them to bring the one glass of wine we ordered and other items they forgot. Really wanted to like it but it was hideously expensive for something we could do much better at home."
Great Argentine Steaks - a real meat lovers place.,"My regular venue for steaks, I mean real 300gm charred juicy steaks. The hanging steak and Sirloin were my favourites, same with the Ceviche, Empanadas, and wine. Service was par excellence, always listening and super attentive."
"Decent time, can be improved","Pros: waitress provided excellent service throughout the night
Cons: ribeye as part of the 'feast' dish was not good, rest of the food was okay. Also Bochinche called me three times in 15 minutes to confirm my reservation earlier in the day - I was in a meeting and could not answer. When I complained to one of the staff when I arrived at the restaurant, he was dismissive and unapologetic"
Fandabidozi Bochinche!,"Great ambience cozy setup, attentive and food knowledgeable team they have coupled with amazing food they serve that sums it all!"
Our 'go to' restaurant,"The food and Chefs are outstanding. The flavours are perfect;y balanced. We especially love: Starters: Pulpo from Galicia - so tender, Burata with tomato juices Mains: twice charcoal cooked steaks - incredible flavour. The burger is to die for! We are fans"
