topic,review
"Good food, entertaining chef","Enjoyed the teppanyaki , food was good. Chef tommy Yeo was very entertaining and interactive with my children and they loved him and his food. He made good recommendations and my son said it was the best fried rice he’s ever had."
Sublime Teppanyaki Lunch with Chef Eric Yong,"Sublime Teppanyaki Lunch with Chef Eric Yong

Wonderful lunch with epic display on the grill by Chef Eric.

Delicious menu which could only have been improved with a wine pairing option.

Lovely range of dishes and ways to cook them with a personal twist and display by Chef Eric making the difference for our lunch.

Recommended."
"Quite bad value for ""Osechi"" experience","We went to the restaurant on 1 Jan for the traditional Japanese Osechi おせち for lunch. When we asked the waitress to explain what was included, she couldn't quite tell us what it was (bad training). There was also no written description of the plate (bad preparation, other restaurants not only had the items, but their meanings).

Traditionally, it should be quite a few items and enough as a meal. At a cost of S$108 (US$80) each, we assumed it should be fine. To our surprise, it came as only one small box with 6 or 7 tiny little morsels (picture attached).

We have had quite a few of Osechi in different restaurants, and we couldn't help but feel this is a major ripoff even the assistant manager offered to shave one plate off the bill. If the restaurant is unable to offer a real Osechi experience, they shouldn't even bother, and instead this restaurant offers a mini version and charges the full, real-experience price.

Even the weekend bunch reads like a good deal, we won't be repeated customers."
Great service!,The wagyu set was great! Bento was alright. Service was awesome! Esp by the manager (think his name was Joseph) who was friendly and warm.
Keyaki Dinner,"We have an enjoyable dinner at keyaki. Ordered Teppanyaki.....and the experience is wonderful! Food is tasty and the Chef in helm at the station, Tommy Yeo whipped up a delicious meal for our family. He is entertaining and explain each dishes well! Good Job!"
"High quality food, poor service.","We went for the sushi kaiseki dinner menu. The food was of high quality and very tasty. Unfortunately, the service was very disappointing. We were seated in front of the entrance, ask for different table but we were told that it was not possible. Even though a table for 2 was vacant the entire evening at the window-side. There is a certain flow to eating a kaiseki, but at this restaurant, the courses were extremely quickly served. The next course was served even though we weren’t finished with the one before that, so you will feel very rushed and the plates were just simply lined up with no explanation.
The dirty plates were not removed in time for the next course. The dessert was an anticlimax to the kaiseki experience, as you were served a strawberry, one cherry and some honey melon. The strawberry was surprisingly unripe.

In summary the restaurant has a beautiful aesthetic, wonderful sashimi, sushi and tempura. But unfortunately for the chef, the serving staff doesn’t complement his level of culinary skills. Was it worth 220 sgd pp? We are so sorry to conclude: definitely not."
Felt like we were in Japan. A5 Japanese wagyu steak was top notch.,"Our older folks loved the entire Japanese garden that the restaurant was within... the wholesome tranquility the koi ponds and zen garden simply puts you in a good mood and sets you up to enjoy the amazing Japanese food in the restaurant.

While their Kaiseki and Bento kept us in awe of how intricate each item was designed and delicately seasoned, the highlight of our meal was still the A5 Japanese Wagyu - one of the best we had with its thick yet thoroughly tender cut. Our little connoisseur chomped down half of that juicy steak in a flash, while the rest of us adults had to slowly saveur the remaining...

Their air flown rock melon sealed our Japanese experience with a sweet ending."
-,"Superb food, amazing ambiance, and the best service, staffs were really friendly and accommodating to all my needs."
Lovely Sunday brunch,"Decided to celebrate daughter's birthday with weekend brunch at Keyaki.

Hadn't visited the restaurant in years so was bowled over by the entrance and walkway to the restaurant.
Styled like a traditional Japanese ryokan almost, the restaurant comprises of 3 segregated areas in a single storeyed building marked by beautiful wooden beams and pillared walkways. The building is set in a typical Japanese Zen rock garden with thriving greenery. A meandering stream and mini waterfall filled with koi, greet you as you approach the entrance.

The pleasure this entrance engendered was further heightened by the attentive service we received from Joseph and Jeff, the wait staff assigned to our table.

We had a total of 5 courses in kaiseki style. They were delicious and beautifully plated - appetisers of assorted vegetables, sashimi,
your choice of agemono ( I chose a mouth-melting codfish), teppanyaki beef ( tender and flavourful) followed by garlic fried rice. These were all of the exacting standard we would expect of Keyaki!
For me, the surprising highlight was the delicate houjicha pudding. The consistency was so on point and not cloyingly sweet! What a nice way to end the meal!

Brunch at Keyaki is conducted in an unhurried way, with adequate time in between courses to chat and enjoy the impeccable decor. So please do not expect hurlyburly service!

Our party was also happily surprised by Joseph serving my daughter a slice of red velvet cake for her birthday after our meal! What a thoughtful and gracious gesture by the restaurant! And the cake was delicious too by the way!

To cap off our brunch, we took a turn around the well-appointed garden. Just for those few moments, we felt transported to Japan again!

Indeed, Keyaki is an entire experience in itself - from the ambience, the wonderful staff ( both senior and junior) and the traditional cuisine offered. Highly recommended!"
Compliment to Chef Tommy Yeo,chef tommy was very patient in recommending and explaining the menu to us as this is our first time here. steak was cooked to perfection and he took an extra mile to check if our food quality for every dish was ok and to our liking. highly recommend to look for him if you are here !
