topic,review
Sad to see you leave,Sad to see this wonderful buffet place fold. Love the ambient here. I love especially the champagne or beer buffet. Can't find this elsewhere.
Excellent service cum quality foods,"We’ve a birthday dine at triple 3 on Mar 26 with my bro-in-law and family members. Chef William Tan had provided us all nice quality foods that we really enjoy the night there.
Also with the service staffs around to assist what we needed, really deeply appreciate their warmest hospitality. With the skillful prepared foods from Chef William Tan we are feeling that it’s a nice place to visit again.
We was regularly visited Triple 3 for any occasions celebration and most of our friends was really impressed that enjoying dinning there.
Keep it up Chef William Tan and term members from Triple 3, all you guys had done a very good job and attitudes.
Cheers !!!"
Lovely Decoration and Cake,"Thank you Chef William for his great service, cake presentation and lovely chocolate to end off the meal. Food was fresh and of quality of a five star hotel ! My friends loved dining at T3"
Triple Three dinner,Dinner special lobster (meat too tough and rubbery). Dessert choice nothing to fantasy as compare to other similar hotel buffet.
Excellent service and delicious food,"I would like to compliment the staff, Cecilia Tan, because of her kindness and patient. Nice job Cecilia and thank you"
Wagyu beef special every Wed & Thu,"We've been here several times and decided to try their Wed dinner featuring Wagyu beef.

Overall very good quality of seafood, sashimi, teppanyaki, chinese food and the desserts were very much improved, especially the petit gateau (mini cakes), cheese platter and choc lava cake.

Will return in Feb to try their Lunar New Year specials."
Triple Three Lunch Buffet,"Had a Sunday lunch buffet with my family - food and service was very good.
Even though the restaurant is very packed, the food was served to us very promptly the moment we sat down - first we were given the cold cut plate and then a cream of chicken soup each before we started to order for the buffet. I think is a good gesture to provide as we are already eating while waiting for the food. Upon submitting the order, the food came quickly and was of good quality especially the sashimi and oysters were very fresh.
Special thanks to Chef William and team for his good service and awesome food served. And special mention to Cecilia and Nicholas for the warm table service as well.
Will definitely recommend!"
"Best Ham, hands down!","We had a Xmas ham takeaway in November and everyone adored it, the tenderness, the fragrance, the succulence. It was wiped out without trying.
Unfortunately, our ham for Xmas Eve did not come due to the recent Covid-19 incident of the hotel.
We settled for a ham from Colony, Ritz Carlton instead.
The difference was too vast, and there was still a lot left on the dining table.
I will wait for your ham next year, Mandarin Orchard!"
WEdding Anniversary Stay,"We had breakfast there during our wedding anniversary stay the night before. Probably wasn't expecting much due to the Covid-19 pandemic but was surprised that they actually provide us with excellent services. Though can't say it for all the staff but majority of the staff are attentive enough to ask us how is food is? Whether we have enough? Or if we need more food etc. Well isn't this part and parcel of services! On a whole., excellent place to have breakfast there."
Enjoyable girls’ night out,"Great overall experience! Lovely ambience, superb services and fantastic freshness of food. Already expected it has to be great food due to the cost and the restaurant didn’t disappoint. They delivered the quality with a punch."
Birthday Celebration,"We celebrated children's birthday in Triple Tree yesterday, we had a very good time, the food was delicious, service was very good, especially Cecilia and Chef William, our children had a memorable birthday!"
Impressive,"We had a dinner on 22nd Nov with free flow beer promotion. But we don’t drink alcohol if the promotion also include soft drinks, it would be nice. Seafood is fresh and yummy. Beef cube tender and Sashimi Mr Parani was excellent service"
Dinner buffet,"We had the buffet dinner on the Lobster Saturday theme. Great food quality overall (especially the seafood; lobster, crab leg, prawn, etc). Service staff was helpful and friendly.
However, due to COVID restrictions, the buffet was not self-service, but instead ordered via paper order chits. Somehow this resulted to long waiting time for each order."
"Good array of quality food, excellent service staff","Buffet Dinner on a Friday night. Crowd was there but good spacing in restaurant.
Ambience is great, allowing good conversation.

Ordering was through paper but the food came speedily and efficiently. Quality is excellent, from selection available, food material, plating and presentation.

Service was excellent, peculiarly we were much impressed by most by a table cleaner rather than the servers, humility and passion in service is utmost.

Location is great, hotel is just off the nearest Somerset MRT, easy to locate and a short walk to."
Great Dining Experience!,"Was shown to table promptly , layout on table was neat. Was inform on how to order by ala carte. All the dishes was serve promptly and in a nice layout . Clearing of plates , refill of water was prompt . After the dinner , one surprising talk between me and my wife was on one of the staff whom we found very helpful and nice . I managed to get his name , Palanj.. he did managed to leave a deep impression with us along during the dinner . Kudos to him !"
excellent service and free flow of beer,"Free flow of hot beverage and beer.! Since covid, I had come for the buffet twice and this Sunday will be my 3rd time. Had been to hotel buffet and I would highly recommend here with very attentive staffs clearing plates after plates and filling your drinks frequently. Quality food in ala cart method but putting in abit more options will be 100% perfect. Still back here after going to many other hotel buffets in term of service, value, quality. Do keep up !"
Quality food with excellent service crew,"With Covid safety measures in place, the buffet choices are now more limited - suggest adjusting the buffet prices accordingly if possible. However, the essentials are still available and quality is maintained. Although ordering of food items is manual (using order sheet), the service crew is excellent and attentive, serving everyone tirelessly! Keep up the great service and food quality."
Not an ideal place for celebration,"I have called and informed the restaurant that it was for my son 21yrd old birthday, the restaurant mentioned that they will provide cake for us to celebrate. But was not given and the wait was slow.
An unpleasant waitress and the area that was seated seemed like a convention hall. Horrible experience xxx..
How many 21yrs old birthday once had!!!"
