topic,review
"Individually, good not great dishes. Collectively - excellent overall dining experience","Had a Private room as quite a big group. Ordered most of the seafood - Chilli Crab with Mantou, Bamboo Clam, Live Fish etc. Nothing to go ""Wow"" about but all will agree that every dish is not too bad. The Frog porridge divides opinion among the group - from very very good to excellent.

Most important of All, it pass the Test. The test being - Will you return to the Restaurant again. A resounding Yes from all."
Food is good. Service sucks due to lazy cashier who don’t know her job. Can’t even tell which table number.,"When I wanted to pay for the food, I pointed to my table which is the first table on the opposite side of the road, ( roadside) . The safety of the customer is compromised just because of her laziness.

Cashier Cindy told me to go back and look at the table number there. She said she cannot see from her post at the cashier.

I told her it’s the first table. Another staff told her it’s table 1. Yet she still ask me to go and look at the table number.
I told her since she’s a staff how come she don’t know the table number yet expect the customer to know.

Another customer came and also ask for bill, she again told that customer to go back and check the table number.
I think your cashier Cindy is plain lazy.

Another customer took the bill and told her the bill doesn’t belong to her table. Terrible service. Messed up bill and still show lousy attitude. After I checked the bill and gave her my card, she rudely crumpled up the bill into a ball and throw it down.

Don’t let your lousy attitude cashier spoil the service of all other staff."
Great,Tasty and succulent frog porridge. Generous servings. Friendly and Good service provided by staff. Highly recommended.
Fast serving and good,The food were nice and delicious and Service was fast. Recommended to come with anyone. Try the frog leg porridge
Nice food!,My favorite place for frog leg porridge! The food here are so tasty and will never regret coming over!
Excellent,"Very good place, and very tasty food . Friendly waiters and awesome coconut. Recommended to visit..."
Great bullfrog in Geylang,I always come to restaurant whenever I have craving for spicy Bull frog. The gravy goes well with the smooth texture porridge. The food never failed me and price is reasonable.
Best Frog Leg Porridge,Eaten one of the best frog leg porridge in Singapore. The marmite Pork and lala also very nice. Would definitely come back again
Rate,Honestly one of the best frog porridges in Singapore and I will introduce to my friends as is very nice
G7 frog leg,Regular taste very tasty Buy 3 for get 2 claypot frog leg with porridge with claypot n nice place to visit with friends n family
Yummy Frog porridge,Nicest frog porridge ever. Here with my boys. He has been bugging me to come here for porridge. He likes it.
Tasty and delicious frog porridge,The service in G7 is very good and fast. The porridge is smooth and the chilli frog is so tasty. The chilli crab and mantou is also a must to order. Will definitely come back again!
Yummy frogs,Fantastic frogs so fresh and tasty. Reasonable price and efficient service. Clean environment. Also have other good dishes.
Review,Very nice and delicious would recommend to family and friends. Flavourful meaty drink also good:)thanks
Well service and nice food,Here had the best food and good service when I came . I enjoy the food and people here . They’re helpful . At night time is hard to find a good place like here . Thank you so much
Review G7 good food,Good food. Finished eating the food. Good frog porridge. Good ambience. Convenient place for all to eat
Food Review,"Was here with my friends for CNY eve dinner. Foods are nice, especially steam fish. For those who haven't try must come!!"
G7 Frog Porridge,Food was as always excellent. Service was friendly and prices reasonable. Have been a regular for many years.
A great experience but beware of hidden costs if on a shoestring budget,"Having walked past this place a few times, my wife and I decided to go in as it smelled amazing. We knew we wanted Frog Porridge.

Upon entry, the service was excellent; the waiter advised us on what size to get and how the Frog Porridge worked - he poured us our first bowlfull to give us an idea. We loved the experience as a whole and the food was delicious.

The only downside was that there were a few hidden costs:
1. The porridge pricing wasn't clear (+S$3)
2. The whitebait and guava nibbles given to us as we sat down we weren't told had a cost (+S$6)
3. We even got charged for the wet towels (+S$1.20)
4. And, of course, service charges and taxes.

In general, don't let this put you off (I just want you to be clear if you visit) as it was delicious; if you're on a shoestring budget, be careful when ordering."
Good Food,This is my first time eating frog porridge and it’s super good. The staff are also nice and the food delivers to us immediately.
Frog leg,Awesome comfort food as always! Ate frog leg porridge - 3+4 frogs and 2 pots of porridge. Porridge is very good
The staff are friendly and the food is nice,G7 live seafood restaurant has the best frog leg porridge and Chili crab in Geylang .The location is quite good . Mainly family and friends go there and eat . The staff is friendly and the food is good . The service there is good . I would recommended my friends and family to go there .
"Delicious food, fast serving","Ordered Frog Porridge, minced meat beancurb and marmite pork ribs. All are nice only thing is if you come with kids and elderly try not to order the porridge cos difficult to bite. Serving is fast. Overall pleasant experience. Only feedback is last time when we order 3+2, they used to have the option of half spicy and half non spicy. But now no more. Have to choose either one. So, end up we just order 2+1 non spicy this round."
Dinner at Xin Ma,"I was recommended to this place for their popular frog legs 🦵 We start ordering, 7 frog legs, noodles n meat ball. All the dishes turn up to be out of my expectations. It's super nice. I love ❤ the frog legs, is delicious."
Great food,"Great Food ! The frog porridge is a must have. Came with friends, we order prawn paste chicken, Hokkien noodles and prawn roll. A whole lot of of food for 4. We cleaned the plate. Will come back again."
Great fam dinner,"Great variety of food and all very tasty. Frog dishes are must order. Not alot of place sell the fried frog legs, and here definitely knows how to do it."
Marmite chicken 👍🏽,Frog leg porridge and marmite chicken are the best ! Will come again next time. Worth the wait.👍🏽👍🏽👍🏽
nice food as always,always nice.. since young have been supporting them... thumbs up. fresh frog and nice aroma congee which goes along
Marmite Chicken,Very nice... My kids loved it! Taste very constant on every visit. Always our choice for Frog Porridge and Marmite Chicken!!!
Frog porridge very good,Frog porridge very good. Recommend to come. Easy parking. Recommend to buy 4+3 frog porridge. Very good price
late dinner,no queue，good service. Long bean is the best! Will always come since the delivery fee is a bit high.
Christmas Eve Dinner,Awesome food as usual 😊 Frog porridge is one of the best in town with good service and clean surroundings
Weekday visit to G7,"Great food and service! Not so crowded on a weekday, patient staff that took the orders and food came quite fast."
Great service,Has always visited G7 at Geylang as my kids like the food here. Food taste good and we don't have to wait long
Best frog porridge in town!!!,Excellent food with good distancing measures. Like the ambience and decent pricing. Food is ready in less than 10mins waiting time.
"Good food, good service",The standard of the frog leh porridge here remains as good as pre-COVID times! Porridge is flavourful as well. Sides are delicious but rather expensive.
Dinner,. Fresh frog legs and tofu. Service is good too. Delicious dinner. Highly recommended for family and friends.
Nice family day time,The food is nice and the atmosphere is nice for family dinner/lunch. The bee hoon is very nice and it is worth it
G7,You have really nice and affordable food and really good service I really enjoy coming and hope to see you guys sooner or later
Early Dinner,"Haven't been here for quite some time. Food was average, no longer the same as before. Ain't sure if they changed their chef ornot. Staff was nice and friendly thou."
G7 Frog Porridge,We ordered a spicy frog leg and a porridge to share. Portion was just nice and food quality was not disappointing at all. Will definitely visit again!
Everything good!!!,"Friendly staff, good. Delicious food, good. Service portion, good. Serving time, good. Everything, perfect!"
Best frog porridge,Best frog porridge Ive tried so far islandwide. Always consistent in their good service and quality of food too!
One of the best frog porridge in SG,Very tasty frog porridge. Comes in spicy Kong Pao or spring onion flavour. Would recommend the spicy one if you can take some heat. One of the better ones in SG. Highly recommended.
G7,Food is excellent... most of the time order here. Portions are more to share...... Taste is nice... salted crayfish is a must try......
Good!,"Porridge was nice (peppery :)), gong bao frog (we got the wei la so it was manageably spicy) was good too. 👍"
G7 Frog Porridge,"The portion here is big and worth the money, wide range of selection to choose from , even level of spicines. Suitable for all to dine in here! Highly recommended!"
Worth a visit after a long break period,"Enjoyed the guava appetizer served, refreshing to whet the appetite. Unfortunately, we felt the porridge served was a bit too little, its less than half the pot. Hope it could have been a bit more generous on the portion"
Good,Very delicious. Very nice. Sauce was good and frogs were delicious. Porridge was well cooked and paired well with sauce and frogs.
Awesome dinner,Nice food Awesome service Highly recommended theur speciality beancurd Wide selection of food The frogs are really fresh.
Awesome !,"Good food, recommend the eggplant with French beans. Definitely will come back again for the nice food"
Nice place,Good food nice place. Would come again. Allow vaccinated people up to 5 pax! Frog leg porridge was good
Worth a try,Non air-conditioned but quite airy. Food is not bad; recommended to go for their signature dishes....
G7,Is a good and nice place to enjoy . With my family we enjoy the food here . It open till very late too . Can come try
Frog leg porridge,"Nice, but porridge is watery today. Otherwise, frog is nice, ordered the salted egg sotong as well. Will come again"
Delicious food,Highly recommended! Friendly staff and yummy food!! One of the best frog legs in Singapore! Go for it!
Finally a family dinner outside!,Fast service and good food. Ordered the standard gong bao frog leg porridge and some side dishes. The simple stir fried vegetables have some wok hei!
G7,Nice food with affordable price. Delicious and very good. And also they have free ice cream after meal.
Dinner with hubby,Good food and great service! Highly recommend this place if you’re craving for nice frog porridge! Will definitely be back!
Nice experience,Good service and great food. Their frog porridge never disappoints. Will always return for my comfort food
Good after all these years,Delicious food with good service and food was promptly served. It is one of our favourite dinner places for family gatherings
Great frog porridge,"Our family go to place for frog porridge.Tasty and good value.apart from frog porridge ,other zi char also tasty"
G7,Good food. Recommended. Family friendly place. Easy parking nearby. And wide choice of menu. Worth a visit
Enjoyed our mother’s day lunch,Enjoyed our mother’s day lunch here. Service is great too. We always come here for the frog leg porridge.
Good food,"Good frog porridge over here. One of the best in Singapore 🇸🇬 . Regular customer here. Ambiance is nice, open air."
Good food,"Good food. We tried salted egg sotong. Ambiance is nice, open air Staff are accomodating #MustTryResto"
Lunch,Came here with friends after a long time of not visiting. The frog porridge is still one of the best!
Frog porridge review,Food is perfect. Frog porridge is tasty prawn egg is big in portion. Will definitely recommend to friends and family.
Lunch meeting,Nice food and delicious come so many times here with friends and family always eat their fry rice very big portions with reasonable prices
Cost,Abit costly for two person. Had 1 veg 1 egg and the frog porridge. Good food but was a little too expensive.
Dinner at our usual frog porridge place,Value for $. 3 + 2 frog at $25. Open until late hour . Prefect for late night supper . Will come again
Standard of frog leg is no longer there,"宫保 Frog leg - 6/10

Hor fan -9/10

Go lor 9 or lor 19 if u want to eat frog leg . I'd rate them both 9/10 .

This place used to have very good frog leg also but for the last 6months , every visit was a disaster when u order this dish.

But other dishes is still ok, service also not bad .

But how can their signature standard drop so much . I hope the owner should look into it before more damage are done"
"Luv the food here, call the","Luv the food here, call the marmite chicken, frog porridge and many others like the cereal prawn etc"
Great Food all the time ! Favourite place for supper,Best food all the time . Favourite place for late night supper Have been a loyal client since 1999 Refreshed menu with the all time favourite.
G7 frog porridge,Best frog porridge in Geylang and some say whole singapore! Must order red bean pancake and oyster egg!
Nice ambience and side dishes served before meal,It is great that this restaurant serves side dishes which taste great before meal. Well impressed by the service
Food review,Fast and excellent service. Food is nice. Highly recommended for family/friends gathering. Portion is okay.
Good food,Food is good and excellent service. Waiters are friendly despite busy. The food came quick approximately 15 minutes wait.
BEST FROG PORRIDGE IN SINGAPORE,My fifth visit here and is always satisfied with their food and service. Still my favourite frog porridge place in Singapore.
Good food,"Super good food. Higher price point but worth it. Been here numerous times, service and food all good"
Nice to eat,"Wide variety of food in the menu, staff was friendly and efficient. Many seats available, it has 2 stories, top floor is air conditioned. Served by William."
Can no longer choose 2 type of sauce,"They used to allow us to choose 2 different sauce but now they don't. Don't come with free porridge anymore. Nevertheless, worth coming to try. Served by William."
Good food,"Food was good, have been here many times, very consistent. Food came quite fast too. Parking is limited, but a new multi story carpark nearby is opening soon."
Dinner outing,The best value for money if you like frog porridge. The taste is also very good. This store has been operating since a long time. .
Fantastic Home Cooked with Wok Heh,Fantastic Home Cooked like local dishes. With fast and efficient service. Reasonable pricing. Must Try
G7 frog porridge,"So many year already, the standard still there. We love G7 frog porridge very much. The Hor Fun is nice too, the hor fun put in banana leafy."
Yummy food worth going again!,The Hor fun and frog leg is a must try here! And the tea taste great priced reasonably. Anyone here in Sg should try!
Good food but inflexible,"Wanted to have 2 bowls of frogs, one with no chilli. Was told can't. Otherwise, one of the best frog leg porridge there is!"
Review,The food is very yummy and tasty ! The service is good and fast and the person was very kind !! Also the food arrived quite fast
Comes here frequently and,"Comes here frequently and still taste good just that it is on the pricey side. However, do try the frog with porridge which is their signature dish"
Yums frog porridge! Side dishes,Yums frog porridge! Side dishes like Crispy sotong and Da O beehoon also good. Family friendly. Recommended 👍🏽👍🏽
The frog porridge very nice,"The frog porridge very nice and delicious, highly recommend to try the frog porridge. Nice place to eat."
frog porridge omg,the frog porridge (my first time ever) and the mango chicken were fabulous!!! we really enjoyed it 😊
Awesome !,Best frog in Sg ever ... been eating here for almost 20 years ... very nice awesome fabulous day yummy
Review,Very nice and delicious meal. Very good place for having a good meal and catch up with friends and family
Frog Porridge & Zhi Char at G7 Geylang Lor 3,Lovely spacious ambience . The signature Frog Porridge is as good as they say...the sauce & flavour is very good. The texture of the Porridge guarantees a 2nd or 3rd bowl. We particularly love the salted egg sotong too. Do give this place a try
Yummy food,Very good food and very cheap. Big portions when you order small servings. It's really worth the visit
Excellent,Good food with excellent service. Convenient location for elderly and kids. Will come back again soon
Best place for Seafood!,"To have a taste of Singapore’s culture, do visit this place as it’s well known for 1) Frog Porridge (spicy/non-spicy), 2)seafood and 3) Asian cuisine!! A definitely must try when you stop by Singapore for a visit!"
Frog Porridge,Great food! Enjoyed ourselves every time here... Will bring friends next time! Definitely will be back again soon.
