topic,review
Unique dining show,"This was an absolute blast! The food was pretty good but what really elevated the experience was the whole projector show and the host with his crew.

It’s on the pricier side but a good experience nevertheless. Would definitely recommend to try out at least once for perhaps a celebration."
Becoming a little elite chef @lepetitchefsingapore,"My luv treats me to an immersive culinary journey with Le Petit Chef on my special day❤️ @ the Grand Hyatt Singapore . I was totally charmed by the smallest chef in the world along with his theatrical performance throughout the experiential dining.

My lu v pampered me with a elite 5 chapter courses with elite leverage wine pairing . I must say the selection of wine pairing was one of the highlight for me .. Great food Great wine Great entertainment and Great company

Special thanks to the host of the day Mr CJ and his team Asif and Mira. They have further elevated the dining experience with their top notch customer service and friendliness. They were fun and yet attentive to all details throughout the evening. Please extend my sincere compliment to CJ and team as they are the right people for your customer service team that lovely evening."
Unique expeirience,"It was a fantastic experience. The experience can be good for you too if you remember 'it is not fine dining, it is fun dining'.

The food was good, not great, and certainly not commensurate with the check later. I knew I was paying for the show and hospitality,

Sometimes felt a bit rushed, especially with 1 4 year old in tow.

Remember to mention special occasions. I did not as I felt that the paid cake was too big for us. But for others, who did not buy the case, a smaller cake was provided nonetheless."
"I felt like a child again, and loved it!","It was entertaining, food awesome and the MC made the occasion an extremely memorable one. We went there for my birthday and got to enjoy an awesome evening"
Another success in Singapore,What a great way to spend an evening! Super food in the most interesting setting ever. Le petit chef is a chain of restaurant with the same amazing theme: Cartoons on your plate and table tells the story of the food you eat. Bot interesting for children and adults. And the food was also great.
Propose to my spouse here,"The dinner at Le Petit Chef was terrific, the animation and the food taste are worth it. As they said, this is not fine dining but fun dining. Been to many such dining experiences, and this is one of the best to date.

The team at Grand Hyatt were very friendly and fun.

On top of it, I emailed the team hosting this event for assistance in proposing to my girlfriend. With their amazing coordination, she said yes and did cry a little cause the whole experience was too romantic for her.

Thank you again Le Petit Chef and the team at Grand Hyatt."
Bravo Le Petit Chef ! Grand Hyatt excellent effort ! Salut !,A delightful fun dinner ! Interactive ! MC Cheng was excellent ! Wonderful service staff ! Also witness a wedding proposal ! Wonderful format !
its really good,"the food was great, especially if you get the elite menu, the ingredients is just * chef's kiss *. The host was very entertaining, engaging the audience with quick stories and cool cosplays. The service was really good, after the end of each chapter food instantly arrives. It was actually fun dining haha, a great first experience i'd say i hadn't seen before. Definitely would recommend especially for first-timers who hasn't been to this show before."
10 Stars for Service but poor quality of food spoilt experience,"Overall verdict:
Go for it if you have kids & would love to experience an interactive unique (& loud/high energy) dining experience. Skip it if you are expecting fine-dining or good food or something romantic.

Details:
The service staff was excellent! CJ was a great host who managed to encourage good participation from the audience. The captain and team on duty were also extremely friendly and attentive. When my children dropped their napkins or cutlery, they were immediately attended to. They were very observant to the needs of the guests. Would have given 10 stars for their efforts! Entire experience was seamless and well executed. It was very interactive.

Had really high expectations for this dining experience and was looking very forward to it. Unfortunately, the experience was not suited for me.

There are altogether 5 chapters - with a story telling segment before food is served. Animations were cute but resolution was poor so it was a strain on the eyes. Storyline / storytelling between chapters were slightly awkward and difficult to make sense. I was over stimulated and couldn't enjoy the meal as the characters continued to move around my plate when food was served.

What totally killed the experience for me was the food. I had read some bad reviews on food quality and had adjusted my expectations before coming. But even with the adjustment - it was hard to give any stars for the food. Almost every dish was too salty or too rich or too bland (in terms of texture). e.g. Chap 1 Tomato was all mushy - could have some nuts or contrasting texture or a bigger chip; Chap 2 scallop was not fresh/ couldn't taste the usual sweetness of scallops; sauce for Chap 3 (Chicken) and Chap 4 (Beef) was too salty/ too similar - I felt sorry for the chicken and beef as the sauce for both overpowered the dish, the beef was very dry and overcooked.

Chap 5 dessert was fun and interactive - you build your own dessert using a ""garden pot"" made up of chocolate.

I was disappointed and will definitely not attend another such session. But I am glad I brought my children along who enjoyed the experience (but they also did not enjoy the food)."
Great Fun and Unique!,"Was among the first to try out the new Le Petit Chef show – How to Be The Worlds Greatest Chef - which just launched on 15 June 2022. I had previously attended the Marco Polo show as well - which apparently closed around 5 June 2022.

Overall - very different show from the previous one – this one has much better graphics, the themes are more developed – for example, we see some history between the great Aztecs and the Spanish invaders, and a run through of great artists like Van Gogh, Andy Warhol etc. I’d say it’s a good show dining experience that everyone should try out!

There is still the entertaining and cheerful host during the meals.

For the food, I had the Elite menu priced at $288++ since it was a special occasion. The main difference between this menu and the other option at $188 is that the Elite is the same as the Master but it also has some great additions – champagne jelly, full lobster (whoah!), truffles, caviar and prawns.

We were full by the start of the 4th course (I’m not known to leave any dessert behind but this time there was quite a bit of yummy chocolate and blueberries left on the plate as it was cleared). Satisfying and fun.

If you are keen to try something very different, entertaining and Instagram worthy, this would be a fun choice for you!"
Awesome experience,"Totally loved the experience ❤️

Blew my mind off with the great interactive fun and of course it was my first experience with my best friend
Travelling in a different form with her

Host CJ made a difference too This is fun!!!
Will definitely come back for a different experience with my guy one day. Love how interactive and spontaneous this is"
Unforgettable Great Journey,"Attention to the Singapore Grand Hyatt management! my wife and I had dinner at Singapore Le Petit Chef yesterday. A Thank You to Serena, CJ, Andrew, Lucas for hosting and the chefs in the behind scene. The dinner wouldn't be completed without the great services! Very heart felt service where CJ constantly checked on everyone at the table. The service crews always asked for the permission to remove the plates. No words can explicit the experiences my wife and I had. And may the management give the service crews a big raise!"
Great Experience!,"The service was amazing, including Eastern, Indian, Himalayas and Chinese themed food with a dessert to finish. The animations kept everyone entertained, the staff were friendly and the host was very inclusive. All in all, in was a thoroughly enjoyable experience."
Dinner at LPC. Hosted by CJ,"A pleasant night with different varieties of food (Indian, Chinese and Middle East). The whole experience is made even better with the host - CJ. Loved his energy and humour."
"Vegans rejoice, you’re not forgotten at Le Petit Chef! (Don’t worry carnivores, you are well looked after too)","Everything about this experience was amazing. I would rate it 10 out of 5 if I could. The customer service of the venue was incredible, following through with our booking and going out of our way to make sure we could visit during our stay in Singapore.
CJ, the host was just so full of energy and really brought the Le Petit experience to life - it really was fun dining and not just fine dining with his assistance. Andrew did a great job with the wine service and Helen concocted such delicious creations!
I had the vegan degustación with the wine pairing and it was perfection. I could not fault a thing. The vegan butter chicken was the best curry I have ever tasted in my life.
Just make sure you go with a big appetite because you will be extremely full at the end of this incredible experience! I"
What a night,"I didnt expect much. Just a great meal with Animation....what it was in the end was a night of Jjoy, laughter, wit, excellent Service, funny Animation from Le Petit Chef and the perfect Execution of each course. Thanks for this outstanding experience. Anytime again."
Eat and have fun,"This is a new trend for restaurant i guess, we eat and there is a show with lighting, video and service at the same time, it tells a journey of a petit chef, very fun!"
Had a great family time!!!!! Thank you CJ,Was a great fun show. Went with my wife and 4 year old son. CJ was a great fun host. Was a very filling meal
Overwhelming visual dining experience,"Five stars for the unique dining experience as the 6 course meal follow a well thought out and presented storyline.

Food taste wise is mostly average in terms of execution even though they are all very well presented visually. Some interesting combinations of food ingredients that surprise you and is to its theme.

What makes this dining experience is really in the “immersive dining experience” as its website says - sensory overload, visually captivating, participative/interactive kind of dining experience.

The host hyped up the diners, presented the storyline smoothly, and engaged diners with witty and charming presentation.

Two hours flew pass quickly and we all left with very full bellies.

However, you are paying a very premium rate for the Marco Polo Expedition menu $288++ as compared to the Marco Polo Journey (Standard) menu $188++. I would recommend to pay for the experience but not the premium for better ingredients in some of the courses as the money can be spent on better cooking elsewhere."
Amazing experience with terrible food,"Amazing experience with a fun host! Btw we say santé in French not salud (that’s Spanish) but the food was a complete disappointment. The tabouleh was tasteless and it was the worst falafel I ever tried, it was so dry. The best part of the meal was the cleanser lemon sorbet with Chili oil.
Le petit chef digital experience was wonderful but he needs to learn to cook through his travels- not worth the $$$"
Other-wordly!,"A night worth remembering. It’s not very often that you’ll have the kind of dining experience that you do with Le Petit Chef. Even just entering the room felt other-worldly. Our favourite part of the night were definitely the personable interactions we had with our host CJ and his team - Samsuri, Sri and Jin Hong. CJ was engaging, charismatic and really entertaining!
They were not only warm, but the service rendered were top notched - They even remembered our names!

We did not have high expectations for the food after reading reviews. However, we were pleasantly surprised! All 6 dishes throughout the course were well thought out and well executed. Each dish was tasty and generously portioned. Our favourite being the starter, the butter chicken and the himalaya. Grand Hyatt’s food chains have never once disappointed us which is quite telling! They catered especially to our dietary needs as well, which was a nice touch. I’d say come on an empty stomach as the portions can be quite substantial for small eaters like ourselves.

To the staffs that served us that night, thank you so much for the memorable night. We’d love to be back again, this time on empty stomachs! :)"
Good Food & Excellent Service,"Had dinner yesterday at Le Petit Chef Grand Hyatt SG. Good experience. Food is good, portion is enough, i fact, we were so full that we could not finish some of them. Kudos to Alfi, Sri and Ethan for the impeccable service. Although it is a little pricey, I think the money is well-spent. I love the food, especially the butter chicken. I would recommend it to friends. Go and try it if price is not an issue!"
Dinner at Le Petit Chef,"Our host CJ was extremely entertaining and presented the story during the dinner so well with his introductions and toasts. The animation and the explanation for the origin of each dish made the meal much more special and each course was a delight for my family and I. The staff was also very sincere and attentive to the diners' needs during the meal, and provided excellent service through the night. We had a wonderful experience with Le Petit Chef, and hope to see more similar menus in the future.

We were having the vegan course for dinner, and one comment would be that the portion for the India and China courses were a tad large for guests to consume after having had several courses before. My suggestion would be to reduce the portion of papadum for the India course, and having a smaller serving of glutinous rice (brown rice, yam, mushroom on lotus leaf).

We would like to sincerely thank the staff at Le Petit Chef for an excellent dinner and being wonderful hosts, and would recommend it to those interested in participating in an interactive and delicious meal."
One of the most delightful dining experiences for the family,"I booked a table for my family of 3 and we enjoyed ourselves thoroughly! The food and service was excellent and reasonable for the price.

CJ, our host was hilarious without hamming it up to much and being in-your-face, which honestly, can be irritating. CJ was fun and encourages everyone to participate and have fun a good time. he checks in with us to make sure everything is going well and he comes across as sincere and highly likable.

We enjoyed almost all courses of the meal, well, except for the desert, which was a saffron and cardamom rice pudding that came with a layer of caramelized sugar, similar to a creme brulee. I'm personally not a fan of rice pudding so that was my only minor issue there.

To wrap up, they brought out a small birthday cake for my wife, which was a really nice touch to round off a great meal and experience.

I'd highly recommend anyone to give this a try!"
The food is not worth the money,"The food is not worth the money, quality is bad and cold...even the sweets like chocolate and creme brulee...the animation is quite cute but you can watch it online for free."
An overall novel dinner experience.,"An overall novel dinner experience. My family and kids enjoyed the journey (having read Around the World in 80 days helped). CJ, Sri and team also did well to enhance the ‘live’ interactions. The ambience within the private dining area/cellar was also a treat. Recommended."
Not worth,The food is not nice. Hawker food nicer. This is only a cook. Not a chef. Price is too much for this kind of food and show
Extraordinary experiences come in small packages,Le Petit Chef was amazing! Definitely a once in a lifetime experience. Service and food were great and host Iggie really took us on a culinary adventure. He was amazing. My little girl was thrilled
Exceptional!,My family loves it! Iggie was really entertaining and staff service excellent! Thanks the chef for the yummy food too. Looking forward to the next voyage 😀
It was a great night for myself,"It was a great night for myself and family. My children were thrilled and entertained entirely. We didn’t expect the food to be great but it was. Host CJ was wonderful from the start till end of the session. He was funny and humorous, we all had lots of fun! It would have been better if wine can be served but surely it isn’t for good reasons. Looking forward to experience another theme in near future. Highly recommend to families with kids 5yr above."
Refreshing Dining Experience and Awesome Host!,"Interesting concept that weaves 3D animation with finely crafted cuisine, making the dining experience feels like an adventure. Have to compliment on the Host we had for the evening, Iggie, who made the whole experience ALOT more fun and interactive! Food wise, in all honesty, is only average."
Great experience. Kids love it!,It was a great experience. Host CJ definitely made things more interesting. Kids enjoy it a lot. And the staffs and Cj are very attentive. Their service is perfect! The only thing is I feel the whole dinner we r rushing to finish up the food. Will be good if the time given is longer
Wonderful birthday experience,"My wife booked le petite chef as a surprise for my birthday. We went with our 3 little children and it was a fantastic experience. The 3D entertainment and host were excellent, as was the drinks and waiter service, and certainly entertained all of us (my daughter wants to go back!).

We had the vegan menu and it was absolutely delicious, especially the butter chicken.

I would highly recommend the experience and the food."
Le Petite chef,"Terrible experience. Over rated. We paid a total of $750 for 3 adults and a child. The video experience is good but the food was horrible. The worst I had ever tasted in Grand Hyatt. All in, I would never recommend even with the video experience. They should get a decent chef to command such price point. Total let down."
Le Petit Chef - Singapore,My wife and I enjoyed this immensely. The experience was lovely and we were lucky that the other diners were a good time too. Iggie and his staff were awesome and treated us well. Keep up the good work Iggie.
Wonderful service and fun,"My husband and I enjoyed this immensely. The experience was lovely and we were lucky that the other diners were a good time too. Iggie and his staff were awesome and treated us well.

My only quibble is the food. We had the vegan package and the food was not that great (for the reputation of the hotel). I would call the food mid-range but also heavy. It didn't detract from the fun that we had and the nice experience but can't help but feel that nothing on the menu was super exciting or a star dish.

But we had a good time nonetheless.
:-)"
Le Petit Chef Singapore - Amazing Experience,"I learn about Le Petit Chef in Instragram and it was before it came to Singapore. I was hoping that I could make the trip to London/Paris to experience it. Then Covid19 happened and we got stuck here in this island. Lo and behold, I didn't realised that LPC was already here. So once CB was lifted, I booked a slot for me and my husband to celebrate our anniversary and it was such an amazing experience. The food was good. Grand Hyatt's team of chef intertwined their menu with the setting and story with such joy and creativity. Love it. Can't wait to experience the next story, dahlings!"
What a show!,Everything was just perfect that night! Iggie did an amazing job from start to finish along with the services of the crew that night. Thank you for making this experience memorable!
Magical experience,"Wonderful, entertaining, great service and presentation. Food was good, could be customized further for children. Overall, loved the interactive aspects and visuals."
Immersive Experience,"The use of multimedia to enhance the dining experience was novel and interesting.The content/dialogue was skewed towards younger diners but i can understand as its meant to cater to as large an audience as possible. However if I was to come back at another occasion, i would want it to be a bit more sophisticated; given what I have already experienced. Food quantity was a bit too much and i would have preferred to have higher quality ingredients given the price. All in all it was something unique and a good experience."
